0;0;0;0;x;x
706;179;21;77;R179G21B77;x
707;4;234;64;R4G234B64;x
708;101;39;214;R101G39B214;x
709;91;198;104;R91G198B104;x
710;181;166;55;R181G166B55;x
711;134;21;160;R134G21B160;x
712;39;100;221;R39G100B221;x
713;221;207;111;R221G207B111;x
714;58;151;164;R58G151B164;x
715;111;91;39;R111G91B39;x
716;207;100;185;R207G100B185;x
717;104;191;44;R104G191B44;x
718;195;81;138;R195G81B138;x
719;41;101;190;R41G101B190;x
720;88;42;6;R88G42B6;x
721;64;111;153;R64G111B153;x
722;109;133;164;R109G133B164;x
723;121;173;179;R121G173B179;x
724;11;135;206;R11G135B206;x
725;80;101;218;R80G101B218;x
726;193;12;6;R193G12B6;x
727;59;70;11;R59G70B11;x
728;208;233;81;R208G233B81;x
729;45;2;71;R45G2B71;x
730;87;171;147;R87G171B147;x
731;159;176;129;R159G176B129;x
732;52;80;7;R52G80B7;x
733;255;98;119;R255G98B119;x
734;9;191;47;R9G191B47;x
735;1;131;103;R1G131B103;x
736;160;110;215;R160G110B215;x
737;92;197;157;R92G197B157;x
738;225;220;34;R225G220B34;x
739;105;53;181;R105G53B181;x
740;237;73;39;R237G73B39;x
741;204;52;71;R204G52B71;x
742;8;106;156;R8G106B156;x
743;151;108;94;R151G108B94;x
744;126;226;1;R126G226B1;x
745;227;90;183;R227G90B183;x
746;117;10;64;R117G10B64;x
747;167;170;237;R167G170B237;x
748;134;102;229;R134G102B229;x
749;219;136;101;R219G136B101;x
750;22;42;145;R22G42B145;x
751;188;11;247;R188G11B247;x
752;86;114;111;R86G114B111;x
753;9;30;47;R9G30B47;x
754;90;3;103;R90G3B103;x
755;131;175;201;R131G175B201;x
756;58;232;174;R58G232B174;x
757;75;119;43;R75G119B43;x
758;87;254;62;R87G254B62;x
759;50;76;30;R50G76B30;x
760;76;212;130;R76G212B130;x
761;246;114;98;R246G114B98;x
762;188;222;163;R188G222B163;x
763;241;214;120;R241G214B120;x
764;223;22;136;R223G22B136;x
765;76;106;156;R76G106B156;x
766;251;116;237;R251G116B237;x
767;180;75;172;R180G75B172;x
768;54;82;164;R54G82B164;x
769;44;217;176;R44G217B176;x
770;148;201;106;R148G201B106;x
771;10;229;61;R10G229B61;x
772;199;35;23;R199G35B23;x
773;58;154;67;R58G154B67;x
774;192;140;52;R192G140B52;x
775;178;139;145;R178G139B145;x
776;164;81;82;R164G81B82;x
777;188;67;238;R188G67B238;x
778;198;104;177;R198G104B177;x
779;198;44;47;R198G44B47;x
780;145;119;47;R145G119B47;x
781;237;202;162;R237G202B162;x
782;228;45;137;R228G45B137;x
783;75;186;92;R75G186B92;x
784;225;162;54;R225G162B54;x
785;97;139;210;R97G139B210;x
786;193;175;63;R193G175B63;x
787;135;228;169;R135G228B169;x
788;86;92;100;R86G92B100;x
789;176;48;108;R176G48B108;x
790;229;133;236;R229G133B236;x
791;1;29;70;R1G29B70;x
792;64;59;158;R64G59B158;x
793;161;201;115;R161G201B115;x
794;67;159;15;R67G159B15;x
795;157;228;141;R157G228B141;x
796;225;112;106;R225G112B106;x
797;135;199;172;R135G199B172;x
798;253;58;120;R253G58B120;x
799;2;145;71;R2G145B71;x
800;212;180;171;R212G180B171;x
801;184;125;60;R184G125B60;x
802;76;30;55;R76G30B55;x
803;125;9;92;R125G9B92;x
804;42;36;147;R42G36B147;x
805;64;146;215;R64G146B215;x
806;177;58;38;R177G58B38;x
807;253;73;166;R253G73B166;x
808;109;20;148;R109G20B148;x
809;165;55;238;R165G55B238;x
810;106;117;86;R106G117B86;x
811;6;84;10;R6G84B10;x
812;205;217;111;R205G217B111;x
813;102;187;154;R102G187B154;x
814;189;186;85;R189G186B85;x
815;5;30;212;R5G30B212;x
816;217;43;67;R217G43B67;x
817;45;55;250;R45G55B250;x
818;111;5;179;R111G5B179;x
819;5;254;247;R5G254B247;x
820;15;48;83;R15G48B83;x
821;84;179;182;R84G179B182;x
822;130;247;209;R130G247B209;x
823;131;67;192;R131G67B192;x
824;16;90;152;R16G90B152;x
825;52;208;45;R52G208B45;x
826;242;149;192;R242G149B192;x
827;81;127;223;R81G127B223;x
828;79;131;174;R79G131B174;x
829;31;50;148;R31G50B148;x
830;82;192;227;R82G192B227;x
831;58;133;81;R58G133B81;x
832;207;187;221;R207G187B221;x
833;118;220;179;R118G220B179;x
834;221;115;200;R221G115B200;x
835;157;162;124;R157G162B124;x
836;190;131;255;R190G131B255;x
837;124;244;44;R124G244B44;x
838;50;218;26;R50G218B26;x
839;24;127;168;R24G127B168;x
840;143;193;11;R143G193B11;x
841;53;174;196;R53G174B196;x
842;183;191;220;R183G191B220;x
843;111;7;192;R111G7B192;x
844;150;90;116;R150G90B116;x
845;59;196;45;R59G196B45;x
846;238;111;46;R238G111B46;x
847;150;161;17;R150G161B17;x
848;238;27;243;R238G27B243;x
849;110;178;188;R110G178B188;x
850;159;241;227;R159G241B227;x
851;82;101;192;R82G101B192;x
852;219;16;166;R219G16B166;x
853;245;51;142;R245G51B142;x
854;234;194;78;R234G194B78;x
855;101;234;23;R101G234B23;x
856;129;69;88;R129G69B88;x
857;3;69;69;R3G69B69;x
858;225;105;216;R225G105B216;x
859;197;231;33;R197G231B33;x
860;4;57;95;R4G57B95;x
861;23;209;53;R23G209B53;x
862;167;26;191;R167G26B191;x
863;60;197;32;R60G197B32;x
864;96;156;190;R96G156B190;x
865;67;119;248;R67G119B248;x
866;32;142;139;R32G142B139;x
867;183;218;207;R183G218B207;x
868;164;117;201;R164G117B201;x
869;102;160;226;R102G160B226;x
870;14;50;72;R14G50B72;x
871;177;254;255;R177G254B255;x
872;48;88;26;R48G88B26;x
873;65;71;194;R65G71B194;x
874;59;9;77;R59G9B77;x
875;13;192;164;R13G192B164;x
876;184;243;148;R184G243B148;x
877;150;63;79;R150G63B79;x
878;208;66;243;R208G66B243;x
879;153;97;47;R153G97B47;x
880;41;173;175;R41G173B175;x
881;135;231;177;R135G231B177;x
882;233;37;194;R233G37B194;x
883;191;58;19;R191G58B19;x
884;37;77;236;R37G77B236;x
885;147;4;207;R147G4B207;x
886;211;175;140;R211G175B140;x
887;4;72;172;R4G72B172;x
888;77;91;185;R77G91B185;x
889;162;248;133;R162G248B133;x
890;215;115;172;R215G115B172;x
891;88;118;0;R88G118B0;x
892;151;112;141;R151G112B141;x
893;191;51;251;R191G51B251;x
894;47;22;152;R47G22B152;x
895;215;202;221;R215G202B221;x
896;175;129;174;R175G129B174;x
897;43;94;179;R43G94B179;x
898;80;143;102;R80G143B102;x
899;70;106;86;R70G106B86;x
900;212;232;44;R212G232B44;x
901;167;3;149;R167G3B149;x
902;69;85;178;R69G85B178;x
903;124;150;181;R124G150B181;x
904;212;19;132;R212G19B132;x
905;210;111;125;R210G111B125;x
906;251;57;5;R251G57B5;x
907;150;7;235;R150G7B235;x
908;236;220;202;R236G220B202;x
909;137;31;114;R137G31B114;x
910;193;203;197;R193G203B197;x
911;102;255;84;R102G255B84;x
912;163;82;39;R163G82B39;x
913;116;211;176;R116G211B176;x
914;43;76;79;R43G76B79;x
915;20;178;33;R20G178B33;x
916;169;141;134;R169G141B134;x
917;232;236;195;R232G236B195;x
918;191;3;36;R191G3B36;x
919;41;133;52;R41G133B52;x
920;44;165;98;R44G165B98;x
921;193;183;159;R193G183B159;x
922;213;122;51;R213G122B51;x
923;71;177;137;R71G177B137;x
924;215;165;232;R215G165B232;x
925;118;185;176;R118G185B176;x
926;27;122;85;R27G122B85;x
927;173;37;78;R173G37B78;x
928;63;66;171;R63G66B171;x
929;194;55;68;R194G55B68;x
930;211;211;193;R211G211B193;x
931;166;134;242;R166G134B242;x
932;95;195;9;R95G195B9;x
933;251;85;104;R251G85B104;x
934;164;106;192;R164G106B192;x
935;102;164;204;R102G164B204;x
936;97;93;97;R97G93B97;x
937;86;11;183;R86G11B183;x
938;3;22;97;R3G22B97;x
939;190;114;86;R190G114B86;x
940;120;238;64;R120G238B64;x
941;191;66;17;R191G66B17;x
942;59;55;81;R59G55B81;x
943;134;97;117;R134G97B117;x
944;208;75;113;R208G75B113;x
945;222;218;81;R222G218B81;x
946;16;183;123;R16G183B123;x
947;5;44;180;R5G44B180;x
948;155;57;54;R155G57B54;x
949;242;71;5;R242G71B5;x
950;104;167;183;R104G167B183;x
951;214;131;158;R214G131B158;x
952;144;196;242;R144G196B242;x
953;171;177;41;R171G177B41;x
954;238;45;113;R238G45B113;x
955;43;206;238;R43G206B238;x
956;91;163;103;R91G163B103;x
957;189;53;162;R189G53B162;x
958;0;161;68;R0G161B68;x
959;51;47;77;R51G47B77;x
960;153;59;39;R153G59B39;x
961;32;123;124;R32G123B124;x
962;232;249;148;R232G249B148;x
963;79;102;117;R79G102B117;x
964;224;166;99;R224G166B99;x
965;124;127;241;R124G127B241;x
966;75;89;140;R75G89B140;x
967;178;44;222;R178G44B222;x
968;1;79;253;R1G79B253;x
969;179;44;106;R179G44B106;x
970;187;29;188;R187G29B188;x
971;142;23;158;R142G23B158;x
972;149;64;61;R149G64B61;x
973;23;224;200;R23G224B200;x
974;40;231;236;R40G231B236;x
975;74;147;243;R74G147B243;x
976;96;168;125;R96G168B125;x
977;97;219;98;R97G219B98;x
978;128;195;205;R128G195B205;x
979;23;35;248;R23G35B248;x
980;247;58;148;R247G58B148;x
981;231;253;207;R231G253B207;x
982;188;7;132;R188G7B132;x
983;70;64;68;R70G64B68;x
984;212;234;158;R212G234B158;x
985;162;135;41;R162G135B41;x
986;232;247;8;R232G247B8;x
987;242;255;156;R242G255B156;x
988;191;234;206;R191G234B206;x
989;49;169;154;R49G169B154;x
990;148;52;10;R148G52B10;x
991;223;122;200;R223G122B200;x
992;150;29;176;R150G29B176;x
993;26;77;229;R26G77B229;x
994;55;30;168;R55G30B168;x
995;41;135;233;R41G135B233;x
996;3;41;127;R3G41B127;x
997;115;107;86;R115G107B86;x
998;172;248;77;R172G248B77;x
999;7;199;174;R7G199B174;x
1000;156;58;45;R156G58B45;x
1001;162;179;26;R162G179B26;x
1002;5;243;165;R5G243B165;x
1003;177;133;154;R177G133B154;x
1004;208;181;249;R208G181B249;x
1005;228;136;193;R228G136B193;x
1006;51;56;214;R51G56B214;x
1007;106;193;91;R106G193B91;x
1008;142;152;159;R142G152B159;x
1009;9;115;193;R9G115B193;x
1010;229;122;246;R229G122B246;x
1011;150;209;182;R150G209B182;x
1012;39;108;203;R39G108B203;x
1013;28;2;161;R28G2B161;x
1014;251;57;80;R251G57B80;x
1015;4;7;87;R4G7B87;x
1016;44;80;44;R44G80B44;x
1017;4;210;131;R4G210B131;x
1018;65;2;120;R65G2B120;x
1019;45;3;245;R45G3B245;x
1020;29;57;218;R29G57B218;x
1021;94;99;154;R94G99B154;x
1022;183;63;233;R183G63B233;x
1023;132;132;177;R132G132B177;x
1024;213;86;16;R213G86B16;x
1025;156;81;222;R156G81B222;x
1026;157;211;221;R157G211B221;x
1027;170;90;5;R170G90B5;x
1028;145;156;202;R145G156B202;x
1029;67;197;75;R67G197B75;x
1030;197;102;133;R197G102B133;x
1031;7;178;221;R7G178B221;x
1032;215;211;93;R215G211B93;x
1033;171;62;65;R171G62B65;x
1034;1;148;58;R1G148B58;x
1035;9;172;129;R9G172B129;x
1036;197;110;165;R197G110B165;x
1037;20;143;187;R20G143B187;x
1038;29;130;106;R29G130B106;x
1039;225;152;233;R225G152B233;x
1040;180;5;66;R180G5B66;x
1041;223;188;93;R223G188B93;x
1042;199;198;56;R199G198B56;x
1043;195;78;36;R195G78B36;x
1044;45;240;144;R45G240B144;x
1045;89;92;112;R89G92B112;x
1046;45;178;101;R45G178B101;x
1047;197;143;102;R197G143B102;x
1048;201;20;184;R201G20B184;x
1049;158;111;50;R158G111B50;x
1050;68;1;141;R68G1B141;x
1051;77;111;94;R77G111B94;x
1052;224;255;155;R224G255B155;x
1053;162;94;77;R162G94B77;x
1054;233;13;142;R233G13B142;x
1055;213;159;254;R213G159B254;x
1056;73;192;160;R73G192B160;x
1057;248;235;37;R248G235B37;x
1058;7;21;91;R7G21B91;x
1059;117;98;4;R117G98B4;x
1060;52;35;98;R52G35B98;x
1061;44;128;172;R44G128B172;x
1062;251;33;64;R251G33B64;x
1063;152;94;208;R152G94B208;x
1064;49;65;199;R49G65B199;x
1065;164;133;135;R164G133B135;x
1066;66;15;123;R66G15B123;x
1067;181;145;192;R181G145B192;x
1068;171;30;108;R171G30B108;x
1069;181;31;241;R181G31B241;x
1070;148;67;173;R148G67B173;x
1071;243;24;164;R243G24B164;x
1072;114;70;250;R114G70B250;x
1073;161;235;51;R161G235B51;x
1074;134;55;224;R134G55B224;x
1075;213;75;94;R213G75B94;x
1076;10;100;22;R10G100B22;x
1077;58;21;18;R58G21B18;x
1078;208;124;72;R208G124B72;x
1079;95;95;249;R95G95B249;x
1080;202;79;44;R202G79B44;x
1081;52;158;117;R52G158B117;x
1082;126;246;242;R126G246B242;x
1083;163;167;144;R163G167B144;x
1084;120;45;245;R120G45B245;x
1085;236;226;116;R236G226B116;x
1086;26;158;163;R26G158B163;x
1087;131;42;58;R131G42B58;x
1088;33;81;252;R33G81B252;x
1089;155;73;252;R155G73B252;x
1090;47;144;109;R47G144B109;x
1091;188;232;54;R188G232B54;x
1092;228;115;60;R228G115B60;x
1093;204;164;90;R204G164B90;x
1094;52;193;70;R52G193B70;x
1095;217;236;244;R217G236B244;x
1096;113;113;210;R113G113B210;x
1097;245;46;32;R245G46B32;x
1098;226;76;115;R226G76B115;x
1099;21;116;22;R21G116B22;x
1100;223;127;138;R223G127B138;x
1101;166;167;130;R166G167B130;x
1102;98;199;151;R98G199B151;x
1103;2;4;88;R2G4B88;x
1104;116;221;71;R116G221B71;x
1105;70;30;182;R70G30B182;x
1106;76;85;98;R76G85B98;x
1107;194;8;111;R194G8B111;x
1108;203;15;36;R203G15B36;x
1109;190;99;33;R190G99B33;x
1110;86;127;3;R86G127B3;x
1111;30;165;12;R30G165B12;x
1112;213;11;199;R213G11B199;x
1113;158;212;209;R158G212B209;x
1114;38;6;109;R38G6B109;x
1115;181;128;6;R181G128B6;x
1116;69;51;183;R69G51B183;x
1117;246;98;234;R246G98B234;x
1118;84;13;210;R84G13B210;x
1119;48;213;108;R48G213B108;x
1120;168;67;123;R168G67B123;x
1121;13;240;6;R13G240B6;x
1122;50;156;113;R50G156B113;x
1123;26;219;56;R26G219B56;x
1124;60;93;23;R60G93B23;x
1125;59;193;241;R59G193B241;x
1126;7;214;144;R7G214B144;x
1127;213;42;23;R213G42B23;x
1128;185;245;32;R185G245B32;x
1129;69;217;41;R69G217B41;x
1130;11;43;234;R11G43B234;x
1131;137;203;147;R137G203B147;x
1132;200;207;200;R200G207B200;x
1133;148;77;195;R148G77B195;x
1134;68;18;38;R68G18B38;x
1135;16;229;89;R16G229B89;x
1136;210;127;113;R210G127B113;x
1137;235;45;239;R235G45B239;x
1138;153;72;106;R153G72B106;x
1139;124;17;184;R124G17B184;x
1140;20;3;0;R20G3B0;x
1141;27;59;204;R27G59B204;x
1142;49;231;164;R49G231B164;x
1143;157;145;129;R157G145B129;x
1144;201;14;123;R201G14B123;x
1145;103;111;249;R103G111B249;x
1146;177;227;246;R177G227B246;x
1147;177;118;36;R177G118B36;x
1148;90;30;213;R90G30B213;x
1149;186;45;139;R186G45B139;x
1150;66;102;237;R66G102B237;x
1151;240;0;141;R240G0B141;x
1152;160;38;175;R160G38B175;x
1153;33;12;242;R33G12B242;x
1154;21;134;79;R21G134B79;x
1155;223;13;3;R223G13B3;x
1156;23;75;203;R23G75B203;x
1157;34;56;137;R34G56B137;x
1158;172;99;197;R172G99B197;x
1159;101;195;99;R101G195B99;x
1160;171;217;25;R171G217B25;x
1161;99;159;101;R99G159B101;x
1162;22;164;22;R22G164B22;x
1163;115;61;41;R115G61B41;x
1164;149;172;168;R149G172B168;x
1165;26;214;160;R26G214B160;x
1166;145;164;128;R145G164B128;x
1167;75;203;164;R75G203B164;x
1168;48;147;117;R48G147B117;x
1169;218;68;145;R218G68B145;x
1170;15;58;39;R15G58B39;x
1171;175;45;154;R175G45B154;x
1172;67;112;208;R67G112B208;x
1173;124;59;253;R124G59B253;x
1174;9;65;162;R9G65B162;x
1175;177;213;214;R177G213B214;x
1176;126;113;65;R126G113B65;x
1177;22;84;56;R22G84B56;x
1178;217;185;14;R217G185B14;x
1179;189;40;155;R189G40B155;x
1180;88;46;3;R88G46B3;x
1181;228;114;64;R228G114B64;x
1182;149;58;6;R149G58B6;x
1183;58;65;39;R58G65B39;x
1184;200;235;132;R200G235B132;x
1185;166;53;209;R166G53B209;x
1186;145;15;146;R145G15B146;x
1187;157;239;22;R157G239B22;x
1188;186;44;158;R186G44B158;x
1189;204;95;33;R204G95B33;x
1190;86;65;42;R86G65B42;x
1191;248;163;203;R248G163B203;x
1192;31;123;217;R31G123B217;x
1193;229;255;56;R229G255B56;x
1194;87;104;200;R87G104B200;x
1195;23;58;218;R23G58B218;x
1196;73;61;43;R73G61B43;x
1197;101;240;165;R101G240B165;x
1198;255;140;92;R255G140B92;x
1199;16;173;221;R16G173B221;x
1200;22;69;164;R22G69B164;x
1201;253;67;238;R253G67B238;x
1202;59;38;43;R59G38B43;x
1203;160;238;72;R160G238B72;x
1204;11;146;1;R11G146B1;x
1205;20;80;66;R20G80B66;x
1206;230;162;230;R230G162B230;x
1207;2;189;138;R2G189B138;x
1208;112;45;223;R112G45B223;x
1209;53;82;234;R53G82B234;x
1210;17;215;49;R17G215B49;x
1211;157;18;158;R157G18B158;x
1212;106;247;216;R106G247B216;x
1213;199;19;224;R199G19B224;x
1214;228;161;140;R228G161B140;x
1215;71;71;112;R71G71B112;x
1216;189;61;204;R189G61B204;x
1217;31;216;126;R31G216B126;x
1218;250;222;18;R250G222B18;x
1219;149;122;205;R149G122B205;x
1220;170;49;150;R170G49B150;x
1221;112;140;48;R112G140B48;x
1222;168;43;60;R168G43B60;x
1223;247;229;159;R247G229B159;x
1224;93;137;227;R93G137B227;x
1225;198;39;201;R198G39B201;x
1226;78;132;43;R78G132B43;x
1227;177;146;26;R177G146B26;x
1228;127;108;182;R127G108B182;x
1229;137;178;107;R137G178B107;x
1230;186;23;56;R186G23B56;x
1231;19;104;96;R19G104B96;x
1232;110;178;181;R110G178B181;x
1233;237;241;74;R237G241B74;x
1234;165;153;182;R165G153B182;x
1235;200;232;228;R200G232B228;x
1236;198;155;91;R198G155B91;x
1237;253;245;38;R253G245B38;x
1238;66;17;39;R66G17B39;x
1239;209;183;15;R209G183B15;x
1240;215;218;237;R215G218B237;x
1241;135;53;95;R135G53B95;x
1242;150;77;244;R150G77B244;x
1243;45;38;154;R45G38B154;x
1244;125;82;41;R125G82B41;x
1245;184;71;141;R184G71B141;x
1246;247;27;249;R247G27B249;x
1247;221;100;46;R221G100B46;x
1248;130;115;52;R130G115B52;x
1249;45;160;29;R45G160B29;x
1250;85;184;5;R85G184B5;x
1251;208;114;98;R208G114B98;x
1252;132;18;108;R132G18B108;x
1253;29;101;113;R29G101B113;x
1254;31;18;222;R31G18B222;x
1255;126;59;156;R126G59B156;x
1256;13;141;197;R13G141B197;x
1257;80;100;154;R80G100B154;x
1258;163;249;53;R163G249B53;x
1259;8;36;151;R8G36B151;x
1260;230;150;101;R230G150B101;x
1261;226;63;129;R226G63B129;x
1262;153;90;121;R153G90B121;x
1263;228;30;16;R228G30B16;x
1264;31;25;14;R31G25B14;x
1265;208;39;164;R208G39B164;x
1266;131;112;61;R131G112B61;x
1267;74;187;108;R74G187B108;x
1268;252;178;122;R252G178B122;x
1269;128;253;142;R128G253B142;x
1270;235;129;165;R235G129B165;x
1271;237;134;33;R237G134B33;x
1272;169;93;243;R169G93B243;x
1273;5;155;71;R5G155B71;x
1274;81;11;24;R81G11B24;x
1275;196;156;117;R196G156B117;x
1276;45;127;73;R45G127B73;x
1277;133;139;33;R133G139B33;x
1278;231;183;157;R231G183B157;x
1279;233;198;65;R233G198B65;x
1280;199;82;169;R199G82B169;x
1281;105;251;34;R105G251B34;x
1282;102;56;186;R102G56B186;x
1283;13;27;243;R13G27B243;x
1284;52;232;2;R52G232B2;x
1285;233;67;226;R233G67B226;x
1286;145;78;53;R145G78B53;x
1287;137;124;174;R137G124B174;x
1288;32;13;252;R32G13B252;x
1289;63;109;39;R63G109B39;x
1290;214;195;51;R214G195B51;x
1291;85;183;25;R85G183B25;x
1292;183;34;133;R183G34B133;x
1293;203;44;25;R203G44B25;x
1294;58;237;103;R58G237B103;x
1295;97;86;171;R97G86B171;x
1296;102;57;40;R102G57B40;x
1297;66;221;219;R66G221B219;x
1298;240;194;246;R240G194B246;x
1299;24;46;22;R24G46B22;x
1300;175;242;14;R175G242B14;x
1301;46;115;41;R46G115B41;x
1302;47;56;6;R47G56B6;x
1303;150;137;61;R150G137B61;x
1304;125;57;63;R125G57B63;x
1305;155;35;251;R155G35B251;x
1306;168;194;87;R168G194B87;x
1307;67;126;237;R67G126B237;x
1308;149;23;149;R149G23B149;x
1309;162;218;48;R162G218B48;x
1310;91;95;246;R91G95B246;x
1311;89;199;152;R89G199B152;x
1312;200;246;63;R200G246B63;x
1313;173;211;227;R173G211B227;x
1314;3;58;180;R3G58B180;x
1315;40;197;194;R40G197B194;x
1316;117;100;101;R117G100B101;x
1317;28;67;92;R28G67B92;x
1318;32;168;251;R32G168B251;x
1319;73;91;61;R73G91B61;x
1320;230;240;216;R230G240B216;x
1321;17;78;135;R17G78B135;x
1322;56;124;216;R56G124B216;x
1323;12;143;131;R12G143B131;x
1324;185;114;100;R185G114B100;x
1325;140;4;49;R140G4B49;x
1326;106;137;63;R106G137B63;x
1327;125;225;29;R125G225B29;x
1328;189;50;15;R189G50B15;x
1329;83;60;112;R83G60B112;x
1330;176;33;227;R176G33B227;x
1331;238;220;56;R238G220B56;x
1332;203;67;122;R203G67B122;x
1333;4;202;244;R4G202B244;x
1334;10;207;60;R10G207B60;x
1335;140;17;180;R140G17B180;x
1336;119;227;171;R119G227B171;x
1337;144;234;13;R144G234B13;x
1338;69;111;139;R69G111B139;x
1339;174;15;158;R174G15B158;x
1340;67;169;205;R67G169B205;x
1341;55;248;220;R55G248B220;x
1342;145;137;167;R145G137B167;x
1343;240;239;178;R240G239B178;x
1344;216;178;222;R216G178B222;x
1345;199;197;213;R199G197B213;x
1346;110;158;22;R110G158B22;x
1347;71;210;46;R71G210B46;x
1348;139;200;44;R139G200B44;x
1349;102;90;173;R102G90B173;x
1350;226;36;52;R226G36B52;x
1351;206;162;175;R206G162B175;x
1352;102;237;29;R102G237B29;x
1353;85;206;217;R85G206B217;x
1354;224;247;86;R224G247B86;x
1355;139;111;227;R139G111B227;x
1356;237;91;229;R237G91B229;x
1357;101;184;59;R101G184B59;x
1358;207;18;159;R207G18B159;x
1359;88;155;14;R88G155B14;x
1360;161;209;230;R161G209B230;x
1361;139;6;29;R139G6B29;x
1362;104;182;195;R104G182B195;x
1363;148;192;179;R148G192B179;x
1364;104;225;55;R104G225B55;x
1365;65;124;49;R65G124B49;x
1366;81;125;38;R81G125B38;x
1367;120;112;223;R120G112B223;x
1368;84;5;141;R84G5B141;x
1369;155;124;168;R155G124B168;x
1370;62;33;118;R62G33B118;x
1371;238;120;222;R238G120B222;x
1372;34;40;96;R34G40B96;x
1373;23;212;229;R23G212B229;x
1374;161;72;132;R161G72B132;x
1375;33;161;123;R33G161B123;x
1376;51;45;213;R51G45B213;x
1377;156;120;206;R156G120B206;x
1378;194;36;182;R194G36B182;x
1379;185;98;85;R185G98B85;x
1380;222;75;240;R222G75B240;x
1381;170;150;237;R170G150B237;x
1382;12;247;9;R12G247B9;x
1383;239;151;131;R239G151B131;x
1384;187;209;46;R187G209B46;x
1385;163;34;103;R163G34B103;x
1386;235;52;223;R235G52B223;x
1387;247;40;163;R247G40B163;x
1388;161;106;39;R161G106B39;x
1389;62;138;141;R62G138B141;x
1390;225;19;52;R225G19B52;x
1391;20;21;159;R20G21B159;x
1392;227;8;80;R227G8B80;x
1393;59;93;27;R59G93B27;x
1394;147;167;130;R147G167B130;x
1395;38;77;113;R38G77B113;x
