0;0;0;0;x;x
1396;64;6;228;R64G6B228;x
1397;78;180;61;R78G180B61;x
1398;18;225;227;R18G225B227;x
1399;177;176;4;R177G176B4;x
1400;123;20;48;R123G20B48;x
1401;202;147;137;R202G147B137;x
1402;81;168;83;R81G168B83;x
1403;252;249;132;R252G249B132;x
1404;59;222;17;R59G222B17;x
1405;80;124;9;R80G124B9;x
1406;168;95;110;R168G95B110;x
1407;175;89;21;R175G89B21;x
1408;14;116;122;R14G116B122;x
1409;158;209;157;R158G209B157;x
1410;40;92;68;R40G92B68;x
1411;65;116;219;R65G116B219;x
1412;151;167;47;R151G167B47;x
1413;137;149;204;R137G149B204;x
1414;59;177;43;R59G177B43;x
1415;34;13;72;R34G13B72;x
1416;102;177;70;R102G177B70;x
1417;154;183;67;R154G183B67;x
1418;111;160;147;R111G160B147;x
1419;107;228;110;R107G228B110;x
1420;9;20;146;R9G20B146;x
1421;118;239;155;R118G239B155;x
1422;149;126;95;R149G126B95;x
1423;142;147;128;R142G147B128;x
1424;108;96;74;R108G96B74;x
1425;11;166;206;R11G166B206;x
1426;237;65;218;R237G65B218;x
1427;155;221;20;R155G221B20;x
1428;50;164;214;R50G164B214;x
1429;72;117;243;R72G117B243;x
1430;191;40;177;R191G40B177;x
1431;9;26;71;R9G26B71;x
1432;74;65;14;R74G65B14;x
1433;143;11;201;R143G11B201;x
1434;201;184;90;R201G184B90;x
1435;67;122;34;R67G122B34;x
1436;139;85;102;R139G85B102;x
1437;31;74;160;R31G74B160;x
1438;161;222;117;R161G222B117;x
1439;181;32;149;R181G32B149;x
1440;244;155;0;R244G155B0;x
1441;210;25;25;R210G25B25;x
1442;68;45;114;R68G45B114;x
1443;66;122;0;R66G122B0;x
1444;46;87;29;R46G87B29;x
1445;146;83;136;R146G83B136;x
1446;198;123;141;R198G123B141;x
1447;102;237;72;R102G237B72;x
1448;159;206;42;R159G206B42;x
1449;216;107;122;R216G107B122;x
1450;123;34;77;R123G34B77;x
1451;163;100;113;R163G100B113;x
1452;34;231;79;R34G231B79;x
1453;104;111;184;R104G111B184;x
1454;37;213;240;R37G213B240;x
1455;190;89;241;R190G89B241;x
1456;233;242;251;R233G242B251;x
1457;58;231;232;R58G231B232;x
1458;193;223;89;R193G223B89;x
1459;154;248;135;R154G248B135;x
1460;31;195;25;R31G195B25;x
1461;151;213;183;R151G213B183;x
1462;45;37;237;R45G37B237;x
1463;156;66;135;R156G66B135;x
1464;124;73;54;R124G73B54;x
1465;68;34;42;R68G34B42;x
1466;201;254;58;R201G254B58;x
1467;228;136;47;R228G136B47;x
1468;55;56;135;R55G56B135;x
1469;249;249;222;R249G249B222;x
1470;89;120;66;R89G120B66;x
1471;141;138;205;R141G138B205;x
1472;122;253;27;R122G253B27;x
1473;20;13;44;R20G13B44;x
1474;32;85;192;R32G85B192;x
1475;124;224;12;R124G224B12;x
1476;102;9;55;R102G9B55;x
1477;123;22;24;R123G22B24;x
1478;143;34;108;R143G34B108;x
1479;14;220;139;R14G220B139;x
1480;159;3;226;R159G3B226;x
1481;210;197;231;R210G197B231;x
1482;15;200;60;R15G200B60;x
1483;38;50;164;R38G50B164;x
1484;231;206;248;R231G206B248;x
1485;204;219;26;R204G219B26;x
1486;234;89;245;R234G89B245;x
1487;154;74;85;R154G74B85;x
1488;252;72;29;R252G72B29;x
1489;202;235;103;R202G235B103;x
1490;241;201;132;R241G201B132;x
1491;55;63;49;R55G63B49;x
1492;105;132;152;R105G132B152;x
1493;84;128;245;R84G128B245;x
1494;147;209;151;R147G209B151;x
1495;195;210;45;R195G210B45;x
1496;138;80;154;R138G80B154;x
1497;27;206;37;R27G206B37;x
1498;131;67;191;R131G67B191;x
1499;94;90;62;R94G90B62;x
1500;90;52;77;R90G52B77;x
1501;138;6;106;R138G6B106;x
1502;147;216;29;R147G216B29;x
1503;64;118;182;R64G118B182;x
1504;250;0;140;R250G0B140;x
1505;36;146;197;R36G146B197;x
1506;84;178;79;R84G178B79;x
1507;177;13;89;R177G13B89;x
1508;114;143;79;R114G143B79;x
1509;253;254;192;R253G254B192;x
1510;21;32;85;R21G32B85;x
1511;178;219;120;R178G219B120;x
1512;79;141;127;R79G141B127;x
1513;254;56;83;R254G56B83;x
1514;255;75;242;R255G75B242;x
1515;239;200;36;R239G200B36;x
1516;13;114;186;R13G114B186;x
1517;179;172;173;R179G172B173;x
1518;148;218;37;R148G218B37;x
1519;119;187;22;R119G187B22;x
1520;87;44;254;R87G44B254;x
1521;152;5;138;R152G5B138;x
1522;136;116;207;R136G116B207;x
1523;179;5;147;R179G5B147;x
1524;56;182;131;R56G182B131;x
1525;117;32;98;R117G32B98;x
1526;222;27;145;R222G27B145;x
1527;249;210;84;R249G210B84;x
1528;164;12;149;R164G12B149;x
1529;80;128;96;R80G128B96;x
1530;132;105;161;R132G105B161;x
1531;47;13;132;R47G13B132;x
1532;234;235;61;R234G235B61;x
1533;223;9;71;R223G9B71;x
1534;235;120;94;R235G120B94;x
1535;156;46;31;R156G46B31;x
1536;160;26;205;R160G26B205;x
1537;102;227;237;R102G227B237;x
1538;110;92;91;R110G92B91;x
1539;121;0;108;R121G0B108;x
1540;16;136;170;R16G136B170;x
1541;209;64;32;R209G64B32;x
1542;69;232;64;R69G232B64;x
1543;109;161;30;R109G161B30;x
1544;71;21;145;R71G21B145;x
1545;133;226;114;R133G226B114;x
1546;219;0;143;R219G0B143;x
1547;126;164;87;R126G164B87;x
1548;42;109;61;R42G109B61;x
1549;154;249;181;R154G249B181;x
1550;65;66;231;R65G66B231;x
1551;205;147;130;R205G147B130;x
1552;172;106;9;R172G106B9;x
1553;71;180;241;R71G180B241;x
1554;31;35;60;R31G35B60;x
1555;59;74;75;R59G74B75;x
1556;52;198;42;R52G198B42;x
1557;19;220;114;R19G220B114;x
1558;47;153;123;R47G153B123;x
1559;121;132;4;R121G132B4;x
1560;84;96;233;R84G96B233;x
1561;139;214;46;R139G214B46;x
1562;71;242;223;R71G242B223;x
1563;9;67;142;R9G67B142;x
1564;2;142;142;R2G142B142;x
1565;175;174;43;R175G174B43;x
1566;23;3;88;R23G3B88;x
1567;231;53;222;R231G53B222;x
1568;18;141;47;R18G141B47;x
1569;137;158;193;R137G158B193;x
1570;154;192;221;R154G192B221;x
1571;230;21;60;R230G21B60;x
1572;225;164;68;R225G164B68;x
1573;23;43;1;R23G43B1;x
1574;6;179;150;R6G179B150;x
1575;225;107;149;R225G107B149;x
1576;210;52;57;R210G52B57;x
1577;166;118;147;R166G118B147;x
1578;60;52;23;R60G52B23;x
1579;131;202;241;R131G202B241;x
1580;54;217;217;R54G217B217;x
1581;112;117;150;R112G117B150;x
1582;227;216;135;R227G216B135;x
1583;210;150;232;R210G150B232;x
1584;246;231;125;R246G231B125;x
1585;54;151;116;R54G151B116;x
1586;22;115;184;R22G115B184;x
1587;202;200;161;R202G200B161;x
1588;13;220;108;R13G220B108;x
1589;121;141;117;R121G141B117;x
1590;191;140;148;R191G140B148;x
1591;225;45;2;R225G45B2;x
1592;67;52;80;R67G52B80;x
1593;166;120;106;R166G120B106;x
1594;83;184;168;R83G184B168;x
1595;164;78;26;R164G78B26;x
1596;28;226;234;R28G226B234;x
1597;253;190;224;R253G190B224;x
1598;242;51;243;R242G51B243;x
1599;128;80;99;R128G80B99;x
1600;84;42;210;R84G42B210;x
1601;81;119;108;R81G119B108;x
1602;186;74;190;R186G74B190;x
1603;81;8;88;R81G8B88;x
1604;99;49;198;R99G49B198;x
1605;213;186;124;R213G186B124;x
1606;110;142;81;R110G142B81;x
1607;208;150;115;R208G150B115;x
1608;222;107;236;R222G107B236;x
1609;213;46;19;R213G46B19;x
1610;255;12;124;R255G12B124;x
1611;137;42;20;R137G42B20;x
1612;6;109;222;R6G109B222;x
1613;244;65;35;R244G65B35;x
1614;27;159;238;R27G159B238;x
1615;175;52;223;R175G52B223;x
1616;151;80;106;R151G80B106;x
1617;151;168;235;R151G168B235;x
1618;151;173;87;R151G173B87;x
1619;142;35;119;R142G35B119;x
1620;131;156;81;R131G156B81;x
1621;98;9;140;R98G9B140;x
1622;22;222;107;R22G222B107;x
1623;184;178;118;R184G178B118;x
1624;77;133;79;R77G133B79;x
1625;53;237;112;R53G237B112;x
1626;39;108;246;R39G108B246;x
1627;230;2;17;R230G2B17;x
1628;171;37;251;R171G37B251;x
1629;71;30;79;R71G30B79;x
1630;106;103;181;R106G103B181;x
1631;197;12;109;R197G12B109;x
1632;158;206;70;R158G206B70;x
1633;6;73;237;R6G73B237;x
1634;199;230;60;R199G230B60;x
1635;125;57;221;R125G57B221;x
1636;183;35;224;R183G35B224;x
1637;249;122;116;R249G122B116;x
1638;118;233;112;R118G233B112;x
1639;210;142;38;R210G142B38;x
1640;168;206;111;R168G206B111;x
1641;24;29;153;R24G29B153;x
1642;254;233;239;R254G233B239;x
1643;196;126;237;R196G126B237;x
1644;22;209;3;R22G209B3;x
1645;176;108;122;R176G108B122;x
1646;112;176;219;R112G176B219;x
1647;182;210;73;R182G210B73;x
1648;210;86;224;R210G86B224;x
1649;168;215;11;R168G215B11;x
1650;224;4;216;R224G4B216;x
1651;39;97;93;R39G97B93;x
1652;131;137;44;R131G137B44;x
1653;193;115;75;R193G115B75;x
1654;134;74;239;R134G74B239;x
1655;149;112;18;R149G112B18;x
1656;199;95;189;R199G95B189;x
1657;25;31;173;R25G31B173;x
1658;58;171;66;R58G171B66;x
1659;52;86;160;R52G86B160;x
1660;145;179;134;R145G179B134;x
1661;197;125;0;R197G125B0;x
1662;248;88;121;R248G88B121;x
1663;110;55;20;R110G55B20;x
1664;187;123;75;R187G123B75;x
1665;255;23;25;R255G23B25;x
1666;166;190;39;R166G190B39;x
1667;199;205;140;R199G205B140;x
1668;57;11;195;R57G11B195;x
1669;221;12;22;R221G12B22;x
1670;222;254;48;R222G254B48;x
1671;4;42;238;R4G42B238;x
1672;127;151;231;R127G151B231;x
1673;134;241;118;R134G241B118;x
1674;79;135;203;R79G135B203;x
1675;198;93;150;R198G93B150;x
1676;153;253;167;R153G253B167;x
1677;230;195;191;R230G195B191;x
1678;15;215;57;R15G215B57;x
1679;163;174;45;R163G174B45;x
1680;218;155;202;R218G155B202;x
1681;55;205;95;R55G205B95;x
1682;71;235;9;R71G235B9;x
1683;190;195;123;R190G195B123;x
1684;243;135;120;R243G135B120;x
1685;123;213;238;R123G213B238;x
1686;12;237;166;R12G237B166;x
1687;182;218;196;R182G218B196;x
1688;213;7;218;R213G7B218;x
1689;26;222;39;R26G222B39;x
1690;109;186;180;R109G186B180;x
1691;69;190;228;R69G190B228;x
1692;186;163;240;R186G163B240;x
1693;198;247;92;R198G247B92;x
1694;242;187;16;R242G187B16;x
1695;181;34;164;R181G34B164;x
1696;143;176;174;R143G176B174;x
1697;210;48;210;R210G48B210;x
1698;28;153;224;R28G153B224;x
1699;169;22;204;R169G22B204;x
1700;168;150;186;R168G150B186;x
1701;135;187;127;R135G187B127;x
1702;133;76;253;R133G76B253;x
1703;140;190;15;R140G190B15;x
1704;78;49;117;R78G49B117;x
1705;203;4;46;R203G4B46;x
1706;217;223;29;R217G223B29;x
1707;116;40;250;R116G40B250;x
1708;234;144;22;R234G144B22;x
1709;67;254;162;R67G254B162;x
1710;42;212;169;R42G212B169;x
1711;130;238;253;R130G238B253;x
1712;171;22;204;R171G22B204;x
1713;78;194;187;R78G194B187;x
1714;67;114;38;R67G114B38;x
1715;8;24;88;R8G24B88;x
1716;217;36;56;R217G36B56;x
1717;226;168;13;R226G168B13;x
1718;149;151;79;R149G151B79;x
1719;143;29;20;R143G29B20;x
1720;205;31;8;R205G31B8;x
1721;16;19;9;R16G19B9;x
1722;172;135;0;R172G135B0;x
1723;154;163;72;R154G163B72;x
1724;77;55;196;R77G55B196;x
1725;128;197;159;R128G197B159;x
1726;141;20;13;R141G20B13;x
1727;244;247;7;R244G247B7;x
1728;125;103;158;R125G103B158;x
1729;59;6;13;R59G6B13;x
1730;227;86;75;R227G86B75;x
1731;102;53;96;R102G53B96;x
1732;18;143;193;R18G143B193;x
1733;159;62;156;R159G62B156;x
1734;61;44;210;R61G44B210;x
1735;34;73;205;R34G73B205;x
1736;158;238;50;R158G238B50;x
1737;222;78;141;R222G78B141;x
1738;16;134;194;R16G134B194;x
1739;106;151;28;R106G151B28;x
1740;40;187;6;R40G187B6;x
1741;166;182;180;R166G182B180;x
1742;108;196;184;R108G196B184;x
1743;45;185;47;R45G185B47;x
1744;216;0;226;R216G0B226;x
1745;8;86;249;R8G86B249;x
1746;41;139;93;R41G139B93;x
1747;37;31;253;R37G31B253;x
1748;212;99;152;R212G99B152;x
1749;21;19;157;R21G19B157;x
1750;115;253;133;R115G253B133;x
1751;122;207;12;R122G207B12;x
1752;137;49;17;R137G49B17;x
1753;19;238;162;R19G238B162;x
1754;164;216;131;R164G216B131;x
1755;8;92;109;R8G92B109;x
1756;24;180;243;R24G180B243;x
1757;117;117;139;R117G117B139;x
1758;122;206;109;R122G206B109;x
1759;110;193;87;R110G193B87;x
1760;44;144;62;R44G144B62;x
1761;174;98;37;R174G98B37;x
1762;59;61;28;R59G61B28;x
1763;51;28;175;R51G28B175;x
1764;197;102;79;R197G102B79;x
1765;155;178;154;R155G178B154;x
1766;74;43;215;R74G43B215;x
1767;58;185;87;R58G185B87;x
1768;133;114;124;R133G114B124;x
1769;166;60;60;R166G60B60;x
1770;173;123;130;R173G123B130;x
1771;82;179;217;R82G179B217;x
1772;23;83;58;R23G83B58;x
1773;61;241;97;R61G241B97;x
1774;89;185;213;R89G185B213;x
1775;86;40;20;R86G40B20;x
1776;218;60;94;R218G60B94;x
1777;218;179;191;R218G179B191;x
1778;79;195;34;R79G195B34;x
1779;80;53;18;R80G53B18;x
1780;78;187;165;R78G187B165;x
1781;101;234;38;R101G234B38;x
1782;67;69;3;R67G69B3;x
1783;148;233;120;R148G233B120;x
1784;166;234;146;R166G234B146;x
1785;27;155;211;R27G155B211;x
1786;134;31;187;R134G31B187;x
1787;62;13;121;R62G13B121;x
1788;31;105;124;R31G105B124;x
1789;202;227;164;R202G227B164;x
1790;12;164;168;R12G164B168;x
1791;28;65;41;R28G65B41;x
1792;145;175;37;R145G175B37;x
1793;21;4;146;R21G4B146;x
1794;111;75;25;R111G75B25;x
1795;84;232;239;R84G232B239;x
1796;156;3;227;R156G3B227;x
1797;36;171;18;R36G171B18;x
1798;184;170;166;R184G170B166;x
1799;6;188;81;R6G188B81;x
1800;113;136;247;R113G136B247;x
1801;167;62;205;R167G62B205;x
1802;126;156;108;R126G156B108;x
1803;184;115;71;R184G115B71;x
1804;201;76;203;R201G76B203;x
1805;164;102;167;R164G102B167;x
1806;141;196;30;R141G196B30;x
1807;205;203;33;R205G203B33;x
1808;49;151;146;R49G151B146;x
1809;239;21;141;R239G21B141;x
1810;204;242;38;R204G242B38;x
1811;209;141;69;R209G141B69;x
1812;20;156;157;R20G156B157;x
1813;78;223;109;R78G223B109;x
1814;208;202;219;R208G202B219;x
1815;10;135;43;R10G135B43;x
1816;23;199;182;R23G199B182;x
1817;118;26;197;R118G26B197;x
1818;77;119;95;R77G119B95;x
1819;145;162;228;R145G162B228;x
1820;65;235;121;R65G235B121;x
1821;148;247;130;R148G247B130;x
1822;0;167;174;R0G167B174;x
1823;119;83;187;R119G83B187;x
1824;184;49;134;R184G49B134;x
1825;72;48;72;R72G48B72;x
1826;127;181;103;R127G181B103;x
1827;250;26;185;R250G26B185;x
1828;52;255;209;R52G255B209;x
1829;91;134;116;R91G134B116;x
1830;186;153;206;R186G153B206;x
1831;189;122;201;R189G122B201;x
1832;170;33;125;R170G33B125;x
1833;63;80;58;R63G80B58;x
1834;65;88;6;R65G88B6;x
1835;211;85;28;R211G85B28;x
1836;131;186;123;R131G186B123;x
1837;170;146;70;R170G146B70;x
1838;21;126;65;R21G126B65;x
1839;135;147;251;R135G147B251;x
1840;247;46;201;R247G46B201;x
1841;35;208;38;R35G208B38;x
1842;100;211;136;R100G211B136;x
1843;16;236;187;R16G236B187;x
1844;89;243;219;R89G243B219;x
1845;204;93;108;R204G93B108;x
1846;70;97;56;R70G97B56;x
1847;126;203;136;R126G203B136;x
1848;13;217;205;R13G217B205;x
1849;203;59;140;R203G59B140;x
1850;141;135;37;R141G135B37;x
1851;117;97;179;R117G97B179;x
1852;30;21;253;R30G21B253;x
1853;49;52;50;R49G52B50;x
1854;23;180;216;R23G180B216;x
1855;243;195;113;R243G195B113;x
1856;237;253;142;R237G253B142;x
1857;75;155;209;R75G155B209;x
1858;131;127;124;R131G127B124;x
1859;239;95;176;R239G95B176;x
1860;15;239;61;R15G239B61;x
1861;184;144;167;R184G144B167;x
1862;56;138;154;R56G138B154;x
1863;197;71;114;R197G71B114;x
1864;101;129;205;R101G129B205;x
1865;74;122;135;R74G122B135;x
1866;69;103;242;R69G103B242;x
1867;126;246;201;R126G246B201;x
1868;133;167;62;R133G167B62;x
1869;32;201;33;R32G201B33;x
1870;142;157;245;R142G157B245;x
1871;213;122;148;R213G122B148;x
1872;73;177;18;R73G177B18;x
1873;104;97;13;R104G97B13;x
1874;84;111;119;R84G111B119;x
1875;81;253;46;R81G253B46;x
1876;97;243;12;R97G243B12;x
1877;190;205;72;R190G205B72;x
1878;166;89;96;R166G89B96;x
1879;107;98;148;R107G98B148;x
1880;118;55;52;R118G55B52;x
1881;238;235;113;R238G235B113;x
1882;149;1;238;R149G1B238;x
1883;74;29;206;R74G29B206;x
1884;240;181;114;R240G181B114;x
1885;136;72;93;R136G72B93;x
1886;121;35;169;R121G35B169;x
1887;101;214;189;R101G214B189;x
1888;1;254;194;R1G254B194;x
1889;14;248;15;R14G248B15;x
1890;35;219;110;R35G219B110;x
1891;233;63;119;R233G63B119;x
1892;251;0;214;R251G0B214;x
1893;127;100;86;R127G100B86;x
1894;100;31;161;R100G31B161;x
1895;124;161;180;R124G161B180;x
1896;132;119;180;R132G119B180;x
1897;63;4;151;R63G4B151;x
1898;144;87;100;R144G87B100;x
1899;16;23;19;R16G23B19;x
1900;4;100;243;R4G100B243;x
1901;202;225;149;R202G225B149;x
1902;90;128;166;R90G128B166;x
1903;55;5;246;R55G5B246;x
1904;166;142;137;R166G142B137;x
1905;108;166;52;R108G166B52;x
1906;174;231;72;R174G231B72;x
1907;117;199;72;R117G199B72;x
1908;198;174;116;R198G174B116;x
1909;5;97;167;R5G97B167;x
1910;97;181;77;R97G181B77;x
1911;82;22;23;R82G22B23;x
1912;44;164;211;R44G164B211;x
1913;152;129;230;R152G129B230;x
1914;149;84;77;R149G84B77;x
1915;235;119;217;R235G119B217;x
1916;237;62;248;R237G62B248;x
1917;72;16;171;R72G16B171;x
1918;158;173;215;R158G173B215;x
1919;236;161;76;R236G161B76;x
1920;113;87;51;R113G87B51;x
1921;159;5;189;R159G5B189;x
1922;138;94;44;R138G94B44;x
1923;165;221;135;R165G221B135;x
1924;208;80;163;R208G80B163;x
1925;176;202;148;R176G202B148;x
1926;159;71;252;R159G71B252;x
1927;26;237;240;R26G237B240;x
1928;44;150;187;R44G150B187;x
1929;244;179;125;R244G179B125;x
1930;50;55;90;R50G55B90;x
1931;103;243;39;R103G243B39;x
1932;106;217;165;R106G217B165;x
1933;118;141;169;R118G141B169;x
1934;82;86;23;R82G86B23;x
1935;27;215;211;R27G215B211;x
1936;247;22;187;R247G22B187;x
1937;69;218;205;R69G218B205;x
1938;177;41;87;R177G41B87;x
1939;194;183;189;R194G183B189;x
1940;64;144;78;R64G144B78;x
1941;204;58;56;R204G58B56;x
1942;113;19;249;R113G19B249;x
1943;144;53;63;R144G53B63;x
1944;45;59;88;R45G59B88;x
1945;245;35;15;R245G35B15;x
1946;184;206;202;R184G206B202;x
1947;55;61;211;R55G61B211;x
1948;57;84;223;R57G84B223;x
1949;61;95;59;R61G95B59;x
1950;16;163;74;R16G163B74;x
1951;3;75;2;R3G75B2;x
1952;157;192;118;R157G192B118;x
1953;27;19;104;R27G19B104;x
1954;171;201;222;R171G201B222;x
1955;148;179;74;R148G179B74;x
1956;243;119;52;R243G119B52;x
1957;106;238;6;R106G238B6;x
1958;43;230;111;R43G230B111;x
1959;18;113;88;R18G113B88;x
1960;102;236;24;R102G236B24;x
1961;3;199;12;R3G199B12;x
1962;31;242;21;R31G242B21;x
1963;151;147;83;R151G147B83;x
1964;133;78;251;R133G78B251;x
1965;92;20;149;R92G20B149;x
1966;90;21;4;R90G21B4;x
1967;211;188;3;R211G188B3;x
1968;90;46;119;R90G46B119;x
1969;31;246;88;R31G246B88;x
1970;227;117;59;R227G117B59;x
1971;64;82;17;R64G82B17;x
1972;138;45;180;R138G45B180;x
1973;69;6;109;R69G6B109;x
1974;195;42;141;R195G42B141;x
1975;134;209;36;R134G209B36;x
1976;235;140;233;R235G140B233;x
1977;198;53;159;R198G53B159;x
1978;214;207;222;R214G207B222;x
1979;182;201;73;R182G201B73;x
1980;76;137;224;R76G137B224;x
1981;24;229;242;R24G229B242;x
1982;29;111;31;R29G111B31;x
1983;164;95;0;R164G95B0;x
1984;4;17;35;R4G17B35;x
1985;250;147;237;R250G147B237;x
1986;96;8;83;R96G8B83;x
1987;108;99;103;R108G99B103;x
1988;32;67;48;R32G67B48;x
1989;243;224;81;R243G224B81;x
1990;212;79;68;R212G79B68;x
1991;100;114;254;R100G114B254;x
1992;12;58;183;R12G58B183;x
1993;147;147;118;R147G147B118;x
1994;154;246;72;R154G246B72;x
1995;76;31;196;R76G31B196;x
1996;199;49;7;R199G49B7;x
1997;151;178;202;R151G178B202;x
1998;54;51;33;R54G51B33;x
1999;233;24;183;R233G24B183;x
2000;159;194;194;R159G194B194;x
2001;227;244;177;R227G244B177;x
2002;96;40;33;R96G40B33;x
2003;192;232;7;R192G232B7;x
2004;145;43;159;R145G43B159;x
2005;157;167;187;R157G167B187;x
2006;4;249;102;R4G249B102;x
2007;138;110;215;R138G110B215;x
2008;67;41;254;R67G41B254;x
2009;48;235;131;R48G235B131;x
2010;42;5;149;R42G5B149;x
2011;200;232;29;R200G232B29;x
2012;12;155;39;R12G155B39;x
2013;242;233;232;R242G233B232;x
2014;126;70;79;R126G70B79;x
2015;63;99;48;R63G99B48;x
2016;251;221;19;R251G221B19;x
2017;198;228;226;R198G228B226;x
2018;24;202;61;R24G202B61;x
2019;70;119;51;R70G119B51;x
2020;80;136;194;R80G136B194;x
2021;165;192;10;R165G192B10;x
2022;126;131;104;R126G131B104;x
2023;30;116;43;R30G116B43;x
2024;57;241;148;R57G241B148;x
2025;156;177;187;R156G177B187;x
2026;72;123;160;R72G123B160;x
2027;90;73;196;R90G73B196;x
2028;172;62;44;R172G62B44;x
2029;131;190;148;R131G190B148;x
2030;157;39;71;R157G39B71;x
2031;61;182;60;R61G182B60;x
2032;46;246;71;R46G246B71;x
2033;101;71;250;R101G71B250;x
2034;147;193;230;R147G193B230;x
2035;142;38;22;R142G38B22;x
2036;199;8;183;R199G8B183;x
2037;32;5;101;R32G5B101;x
2038;104;100;170;R104G100B170;x
2039;84;105;155;R84G105B155;x
2040;8;237;117;R8G237B117;x
2041;173;178;22;R173G178B22;x
2042;174;143;182;R174G143B182;x
2043;178;38;222;R178G38B222;x
2044;184;240;253;R184G240B253;x
2045;53;82;187;R53G82B187;x
2046;67;215;226;R67G215B226;x
2047;21;198;210;R21G198B210;x
2048;186;90;194;R186G90B194;x
2049;113;252;244;R113G252B244;x
2050;99;154;40;R99G154B40;x
2051;144;26;183;R144G26B183;x
2052;240;131;138;R240G131B138;x
2053;240;144;9;R240G144B9;x
2054;192;26;48;R192G26B48;x
2055;103;35;242;R103G35B242;x
2056;183;218;240;R183G218B240;x
2057;98;117;224;R98G117B224;x
2058;6;100;228;R6G100B228;x
2059;49;141;238;R49G141B238;x
2060;168;92;145;R168G92B145;x
2061;30;116;35;R30G116B35;x
2062;41;241;9;R41G241B9;x
2063;171;145;134;R171G145B134;x
2064;152;50;178;R152G50B178;x
2065;87;18;36;R87G18B36;x
2066;154;43;134;R154G43B134;x
2067;187;25;82;R187G25B82;x
2068;102;239;120;R102G239B120;x
2069;211;158;130;R211G158B130;x
2070;83;60;51;R83G60B51;x
2071;246;33;174;R246G33B174;x
2072;95;104;122;R95G104B122;x
2073;119;74;194;R119G74B194;x
2074;206;142;157;R206G142B157;x
2075;118;86;106;R118G86B106;x
