0;0;0;0;x;x
2076;119;79;46;R119G79B46;x
2077;90;24;82;R90G24B82;x
2078;178;88;133;R178G88B133;x
2079;228;75;98;R228G75B98;x
2080;101;178;98;R101G178B98;x
2081;79;127;234;R79G127B234;x
2082;142;199;12;R142G199B12;x
2083;56;124;200;R56G124B200;x
2084;172;143;138;R172G143B138;x
2085;228;178;72;R228G178B72;x
2086;226;45;3;R226G45B3;x
2087;129;182;71;R129G182B71;x
2088;51;142;9;R51G142B9;x
2089;26;64;164;R26G64B164;x
2090;248;226;183;R248G226B183;x
2091;240;38;182;R240G38B182;x
2092;55;108;130;R55G108B130;x
2093;104;34;115;R104G34B115;x
2094;227;182;238;R227G182B238;x
2095;234;170;49;R234G170B49;x
2096;153;224;202;R153G224B202;x
2097;255;67;46;R255G67B46;x
2098;139;98;221;R139G98B221;x
2099;14;119;108;R14G119B108;x
2100;35;152;86;R35G152B86;x
2101;158;41;224;R158G41B224;x
2102;63;1;44;R63G1B44;x
2103;14;113;237;R14G113B237;x
2104;73;116;134;R73G116B134;x
2105;102;247;100;R102G247B100;x
2106;200;123;34;R200G123B34;x
2107;139;73;182;R139G73B182;x
2108;238;112;42;R238G112B42;x
2109;209;241;37;R209G241B37;x
2110;12;225;212;R12G225B212;x
2111;157;228;53;R157G228B53;x
2112;49;112;109;R49G112B109;x
2113;171;103;147;R171G103B147;x
2114;132;170;184;R132G170B184;x
2115;215;84;243;R215G84B243;x
2116;181;251;28;R181G251B28;x
2117;122;160;62;R122G160B62;x
2118;50;218;106;R50G218B106;x
2119;184;127;67;R184G127B67;x
2120;71;129;221;R71G129B221;x
2121;240;206;159;R240G206B159;x
2122;129;45;69;R129G45B69;x
2123;11;244;85;R11G244B85;x
2124;199;120;6;R199G120B6;x
2125;4;38;225;R4G38B225;x
2126;69;116;255;R69G116B255;x
2127;84;31;119;R84G31B119;x
2128;16;193;46;R16G193B46;x
2129;111;212;167;R111G212B167;x
2130;47;152;118;R47G152B118;x
2131;159;65;217;R159G65B217;x
2132;48;193;31;R48G193B31;x
2133;26;20;196;R26G20B196;x
2134;34;113;154;R34G113B154;x
2135;146;12;241;R146G12B241;x
2136;123;36;169;R123G36B169;x
2137;121;4;184;R121G4B184;x
2138;45;227;124;R45G227B124;x
2139;161;78;208;R161G78B208;x
2140;110;92;247;R110G92B247;x
2141;193;0;199;R193G0B199;x
2142;215;24;8;R215G24B8;x
2143;237;190;18;R237G190B18;x
2144;93;83;171;R93G83B171;x
2145;254;29;232;R254G29B232;x
2146;177;29;127;R177G29B127;x
2147;182;155;173;R182G155B173;x
2148;87;85;73;R87G85B73;x
2149;9;178;10;R9G178B10;x
2150;69;23;21;R69G23B21;x
2151;174;58;10;R174G58B10;x
2152;32;143;26;R32G143B26;x
2153;56;202;42;R56G202B42;x
2154;195;183;142;R195G183B142;x
2155;111;126;34;R111G126B34;x
2156;77;111;228;R77G111B228;x
2157;20;255;169;R20G255B169;x
2158;72;70;239;R72G70B239;x
2159;206;183;143;R206G183B143;x
2160;162;8;84;R162G8B84;x
2161;186;79;228;R186G79B228;x
2162;97;126;239;R97G126B239;x
2163;115;43;48;R115G43B48;x
2164;231;91;150;R231G91B150;x
2165;38;116;9;R38G116B9;x
2166;254;161;224;R254G161B224;x
2167;151;235;185;R151G235B185;x
2168;173;35;31;R173G35B31;x
2169;132;190;47;R132G190B47;x
2170;88;225;16;R88G225B16;x
2171;20;28;73;R20G28B73;x
2172;175;172;118;R175G172B118;x
2173;222;34;234;R222G34B234;x
2174;69;138;149;R69G138B149;x
2175;215;205;157;R215G205B157;x
2176;89;171;154;R89G171B154;x
2177;51;180;101;R51G180B101;x
2178;59;203;144;R59G203B144;x
2179;106;115;217;R106G115B217;x
2180;57;112;80;R57G112B80;x
2181;81;119;48;R81G119B48;x
2182;178;74;0;R178G74B0;x
2183;224;24;30;R224G24B30;x
2184;130;212;85;R130G212B85;x
2185;181;158;228;R181G158B228;x
2186;139;216;45;R139G216B45;x
2187;244;230;221;R244G230B221;x
2188;34;231;228;R34G231B228;x
2189;254;111;65;R254G111B65;x
2190;120;193;31;R120G193B31;x
2191;110;164;14;R110G164B14;x
2192;184;77;79;R184G77B79;x
2193;187;10;200;R187G10B200;x
2194;49;54;31;R49G54B31;x
2195;206;33;159;R206G33B159;x
2196;251;24;131;R251G24B131;x
2197;41;182;30;R41G182B30;x
2198;56;30;208;R56G30B208;x
2199;145;113;80;R145G113B80;x
2200;107;110;156;R107G110B156;x
2201;98;27;146;R98G27B146;x
2202;247;250;224;R247G250B224;x
2203;184;106;178;R184G106B178;x
2204;192;204;148;R192G204B148;x
2205;20;251;116;R20G251B116;x
2206;30;110;53;R30G110B53;x
2207;12;129;39;R12G129B39;x
2208;18;172;232;R18G172B232;x
2209;27;220;191;R27G220B191;x
2210;244;169;91;R244G169B91;x
2211;1;58;125;R1G58B125;x
2212;143;233;253;R143G233B253;x
2213;68;128;111;R68G128B111;x
2214;157;49;150;R157G49B150;x
2215;182;70;49;R182G70B49;x
2216;114;243;228;R114G243B228;x
2217;52;3;185;R52G3B185;x
2218;10;123;90;R10G123B90;x
2219;171;53;202;R171G53B202;x
2220;164;5;61;R164G5B61;x
2221;207;220;248;R207G220B248;x
2222;238;145;240;R238G145B240;x
2223;46;204;30;R46G204B30;x
2224;169;191;201;R169G191B201;x
2225;210;195;97;R210G195B97;x
2226;93;47;232;R93G47B232;x
2227;88;207;14;R88G207B14;x
2228;229;109;230;R229G109B230;x
2229;22;255;187;R22G255B187;x
2230;43;50;177;R43G50B177;x
2231;142;216;215;R142G216B215;x
2232;78;224;180;R78G224B180;x
2233;219;101;74;R219G101B74;x
2234;172;78;163;R172G78B163;x
2235;205;50;48;R205G50B48;x
2236;120;28;222;R120G28B222;x
2237;79;36;30;R79G36B30;x
2238;116;188;54;R116G188B54;x
2239;63;164;206;R63G164B206;x
2240;187;15;41;R187G15B41;x
2241;182;3;185;R182G3B185;x
2242;252;135;116;R252G135B116;x
2243;46;3;76;R46G3B76;x
2244;107;87;147;R107G87B147;x
2245;148;185;93;R148G185B93;x
2246;205;254;85;R205G254B85;x
2247;6;192;108;R6G192B108;x
2248;28;237;204;R28G237B204;x
2249;2;186;111;R2G186B111;x
2250;43;164;241;R43G164B241;x
2251;212;231;88;R212G231B88;x
2252;153;235;49;R153G235B49;x
2253;219;71;108;R219G71B108;x
2254;19;149;172;R19G149B172;x
2255;61;45;240;R61G45B240;x
2256;58;204;222;R58G204B222;x
2257;168;167;9;R168G167B9;x
2258;179;3;90;R179G3B90;x
2259;84;109;216;R84G109B216;x
2260;131;141;229;R131G141B229;x
2261;175;80;137;R175G80B137;x
2262;151;120;100;R151G120B100;x
2263;102;134;96;R102G134B96;x
2264;114;67;193;R114G67B193;x
2265;174;252;251;R174G252B251;x
2266;145;72;115;R145G72B115;x
2267;242;193;199;R242G193B199;x
2268;53;232;23;R53G232B23;x
2269;193;1;126;R193G1B126;x
2270;144;245;86;R144G245B86;x
2271;249;75;107;R249G75B107;x
2272;215;252;64;R215G252B64;x
2273;239;38;227;R239G38B227;x
2274;184;86;184;R184G86B184;x
2275;184;171;93;R184G171B93;x
2276;177;210;241;R177G210B241;x
2277;31;220;105;R31G220B105;x
2278;0;49;28;R0G49B28;x
2279;75;0;167;R75G0B167;x
2280;171;132;229;R171G132B229;x
2281;177;236;79;R177G236B79;x
2282;76;33;176;R76G33B176;x
2283;58;212;250;R58G212B250;x
2284;90;14;46;R90G14B46;x
2285;229;241;6;R229G241B6;x
2286;64;9;221;R64G9B221;x
2287;202;138;202;R202G138B202;x
2288;59;43;85;R59G43B85;x
2289;249;107;190;R249G107B190;x
2290;146;4;224;R146G4B224;x
2291;106;189;10;R106G189B10;x
2292;131;253;120;R131G253B120;x
2293;91;239;54;R91G239B54;x
2294;191;200;151;R191G200B151;x
2295;178;210;243;R178G210B243;x
2296;90;222;161;R90G222B161;x
2297;69;58;177;R69G58B177;x
2298;0;161;31;R0G161B31;x
2299;125;47;9;R125G47B9;x
2300;241;15;196;R241G15B196;x
2301;38;47;157;R38G47B157;x
2302;226;33;216;R226G33B216;x
2303;224;192;209;R224G192B209;x
2304;135;249;170;R135G249B170;x
2305;91;220;250;R91G220B250;x
2306;175;41;79;R175G41B79;x
2307;197;19;25;R197G19B25;x
2308;159;93;61;R159G93B61;x
2309;249;111;111;R249G111B111;x
2310;76;167;247;R76G167B247;x
2311;45;107;240;R45G107B240;x
2312;235;108;230;R235G108B230;x
2313;176;58;145;R176G58B145;x
2314;12;11;24;R12G11B24;x
2315;218;146;237;R218G146B237;x
2316;130;30;227;R130G30B227;x
2317;144;221;204;R144G221B204;x
2318;119;230;212;R119G230B212;x
2319;113;217;7;R113G217B7;x
2320;21;83;9;R21G83B9;x
2321;157;237;141;R157G237B141;x
2322;240;252;106;R240G252B106;x
2323;80;108;63;R80G108B63;x
2324;116;240;253;R116G240B253;x
2325;200;138;166;R200G138B166;x
2326;122;231;91;R122G231B91;x
2327;171;95;192;R171G95B192;x
2328;15;103;170;R15G103B170;x
2329;189;226;117;R189G226B117;x
2330;96;16;158;R96G16B158;x
2331;178;125;1;R178G125B1;x
2332;245;218;238;R245G218B238;x
2333;233;73;23;R233G73B23;x
2334;253;60;96;R253G60B96;x
2335;126;181;176;R126G181B176;x
2336;166;12;34;R166G12B34;x
2337;246;204;97;R246G204B97;x
2338;75;79;57;R75G79B57;x
2339;22;240;229;R22G240B229;x
2340;56;174;29;R56G174B29;x
2341;171;165;246;R171G165B246;x
2342;196;17;78;R196G17B78;x
2343;137;19;248;R137G19B248;x
2344;228;101;79;R228G101B79;x
2345;171;148;17;R171G148B17;x
2346;104;176;50;R104G176B50;x
2347;129;130;102;R129G130B102;x
2348;113;64;108;R113G64B108;x
2349;171;168;78;R171G168B78;x
2350;111;133;182;R111G133B182;x
2351;158;49;196;R158G49B196;x
2352;221;164;237;R221G164B237;x
2353;66;99;198;R66G99B198;x
2354;225;215;210;R225G215B210;x
2355;250;178;88;R250G178B88;x
2356;75;217;43;R75G217B43;x
2357;69;95;62;R69G95B62;x
2358;91;179;244;R91G179B244;x
2359;187;129;97;R187G129B97;x
2360;196;230;147;R196G230B147;x
2361;135;135;246;R135G135B246;x
2362;246;45;116;R246G45B116;x
2363;188;94;118;R188G94B118;x
2364;106;89;80;R106G89B80;x
2365;197;74;112;R197G74B112;x
2366;63;154;39;R63G154B39;x
2367;198;98;51;R198G98B51;x
2368;113;109;81;R113G109B81;x
2369;140;103;121;R140G103B121;x
2370;82;104;67;R82G104B67;x
2371;86;196;71;R86G196B71;x
2372;98;37;117;R98G37B117;x
2373;202;224;247;R202G224B247;x
2374;139;45;178;R139G45B178;x
2375;76;136;54;R76G136B54;x
2376;241;136;35;R241G136B35;x
2377;186;62;106;R186G62B106;x
2378;120;130;247;R120G130B247;x
2379;228;46;158;R228G46B158;x
2380;154;10;82;R154G10B82;x
2381;228;216;208;R228G216B208;x
2382;127;220;250;R127G220B250;x
2383;80;113;224;R80G113B224;x
2384;89;112;14;R89G112B14;x
2385;30;183;12;R30G183B12;x
2386;232;168;199;R232G168B199;x
2387;197;107;94;R197G107B94;x
2388;85;60;197;R85G60B197;x
2389;52;197;246;R52G197B246;x
2390;228;204;143;R228G204B143;x
2391;2;83;253;R2G83B253;x
2392;250;27;91;R250G27B91;x
2393;191;202;167;R191G202B167;x
2394;20;17;55;R20G17B55;x
2395;96;115;239;R96G115B239;x
2396;176;156;204;R176G156B204;x
2397;67;215;34;R67G215B34;x
2398;149;198;102;R149G198B102;x
2399;215;90;222;R215G90B222;x
2400;224;66;0;R224G66B0;x
2401;125;65;50;R125G65B50;x
2402;133;189;5;R133G189B5;x
2403;97;123;220;R97G123B220;x
2404;221;123;160;R221G123B160;x
2405;7;19;108;R7G19B108;x
2406;229;33;48;R229G33B48;x
2407;82;114;203;R82G114B203;x
2408;141;22;18;R141G22B18;x
2409;31;94;76;R31G94B76;x
2410;216;167;38;R216G167B38;x
2411;154;99;199;R154G99B199;x
2412;13;199;194;R13G199B194;x
2413;81;222;160;R81G222B160;x
2414;107;192;148;R107G192B148;x
2415;89;55;52;R89G55B52;x
2416;177;45;26;R177G45B26;x
2417;116;148;182;R116G148B182;x
2418;170;178;97;R170G178B97;x
2419;91;121;243;R91G121B243;x
2420;234;55;56;R234G55B56;x
2421;36;131;61;R36G131B61;x
2422;141;40;223;R141G40B223;x
2423;89;142;158;R89G142B158;x
2424;12;92;219;R12G92B219;x
2425;97;44;253;R97G44B253;x
2426;84;241;137;R84G241B137;x
2427;207;91;164;R207G91B164;x
2428;123;36;127;R123G36B127;x
2429;181;4;81;R181G4B81;x
2430;159;11;184;R159G11B184;x
2431;123;152;226;R123G152B226;x
2432;191;249;40;R191G249B40;x
2433;254;236;162;R254G236B162;x
2434;79;23;60;R79G23B60;x
2435;190;30;113;R190G30B113;x
2436;108;101;104;R108G101B104;x
2437;238;68;113;R238G68B113;x
2438;69;98;238;R69G98B238;x
2439;75;195;143;R75G195B143;x
2440;226;13;191;R226G13B191;x
2441;9;49;47;R9G49B47;x
2442;114;238;103;R114G238B103;x
2443;239;54;6;R239G54B6;x
2444;66;197;24;R66G197B24;x
2445;242;168;134;R242G168B134;x
2446;249;247;39;R249G247B39;x
2447;86;125;155;R86G125B155;x
2448;27;226;38;R27G226B38;x
2449;17;20;227;R17G20B227;x
2450;120;255;116;R120G255B116;x
2451;236;206;68;R236G206B68;x
2452;238;165;17;R238G165B17;x
2453;88;171;120;R88G171B120;x
2454;28;18;192;R28G18B192;x
2455;126;53;86;R126G53B86;x
2456;51;255;46;R51G255B46;x
2457;56;140;115;R56G140B115;x
2458;26;155;104;R26G155B104;x
2459;74;77;70;R74G77B70;x
2460;79;62;226;R79G62B226;x
2461;245;204;38;R245G204B38;x
2462;156;17;187;R156G17B187;x
2463;113;195;160;R113G195B160;x
2464;236;241;36;R236G241B36;x
2465;206;43;8;R206G43B8;x
2466;34;49;66;R34G49B66;x
2467;132;124;137;R132G124B137;x
2468;70;247;187;R70G247B187;x
2469;25;187;139;R25G187B139;x
2470;252;72;149;R252G72B149;x
2471;58;235;242;R58G235B242;x
2472;115;233;81;R115G233B81;x
2473;246;136;211;R246G136B211;x
2474;146;244;66;R146G244B66;x
2475;71;6;161;R71G6B161;x
2476;210;190;215;R210G190B215;x
2477;141;165;235;R141G165B235;x
2478;211;117;120;R211G117B120;x
2479;92;178;247;R92G178B247;x
2480;109;61;184;R109G61B184;x
2481;85;184;208;R85G184B208;x
2482;74;114;185;R74G114B185;x
2483;138;6;188;R138G6B188;x
2484;47;216;96;R47G216B96;x
2485;84;254;83;R84G254B83;x
2486;204;254;168;R204G254B168;x
2487;246;142;187;R246G142B187;x
2488;52;70;129;R52G70B129;x
2489;148;15;15;R148G15B15;x
2490;41;117;211;R41G117B211;x
2491;162;118;194;R162G118B194;x
2492;157;252;141;R157G252B141;x
2493;212;114;106;R212G114B106;x
2494;81;90;255;R81G90B255;x
2495;221;14;203;R221G14B203;x
2496;233;23;121;OCEAN;x
2497;36;210;8;OCEAN;x
2498;152;194;45;OCEAN;x
2499;73;222;243;OCEAN;x
2500;108;208;208;OCEAN;x
2501;249;133;117;OCEAN;x
2502;239;69;131;OCEAN;x
2503;231;65;46;OCEAN;x
2504;22;177;202;OCEAN;x
2505;92;87;111;OCEAN;x
2506;214;47;89;OCEAN;x
2507;233;1;122;OCEAN;x
2508;28;5;49;OCEAN;x
2509;75;236;215;OCEAN;x
2510;141;253;221;OCEAN;x
2511;11;219;15;OCEAN;x
2512;253;111;234;OCEAN;x
2513;60;159;223;OCEAN;x
2514;62;94;23;OCEAN;x
2515;43;245;132;OCEAN;x
2516;59;149;14;OCEAN;x
2517;243;125;249;OCEAN;x
2518;30;156;30;OCEAN;x
2519;158;179;209;OCEAN;x
2520;99;123;109;OCEAN;x
2521;10;71;164;OCEAN;x
2522;151;55;173;OCEAN;x
2523;180;169;158;OCEAN;x
2524;23;186;75;OCEAN;x
2525;170;186;70;OCEAN;x
2526;230;84;65;OCEAN;x
2527;152;25;3;OCEAN;x
2528;27;193;46;OCEAN;x
2529;42;22;176;OCEAN;x
2530;178;116;111;OCEAN;x
2531;22;137;220;OCEAN;x
2532;202;57;234;OCEAN;x
2533;246;133;156;OCEAN;x
2534;152;19;33;OCEAN;x
2535;48;247;9;OCEAN;x
2536;25;15;158;OCEAN;x
2537;228;31;201;OCEAN;x
2538;17;161;51;OCEAN;x
2539;6;13;15;OCEAN;x
2540;97;249;100;OCEAN;x
2541;78;168;176;OCEAN;x
2542;119;223;233;OCEAN;x
2543;12;140;100;OCEAN;x
2544;39;115;87;OCEAN;x
2545;66;214;120;OCEAN;x
2546;82;180;80;OCEAN;x
2547;120;185;154;OCEAN;x
2548;136;118;163;OCEAN;x
2549;120;16;159;OCEAN;x
2550;229;77;161;OCEAN;x
2551;16;132;236;OCEAN;x
2552;85;142;182;OCEAN;x
2553;97;132;218;OCEAN;x
2554;22;48;236;OCEAN;x
2555;157;145;224;OCEAN;x
2556;243;14;129;OCEAN;x
2557;135;3;60;OCEAN;x
2558;120;149;31;OCEAN;x
2559;76;195;14;OCEAN;x
2560;196;59;120;OCEAN;x
2561;146;177;138;OCEAN;x
2562;248;143;103;OCEAN;x
2563;246;186;167;OCEAN;x
2564;34;140;14;OCEAN;x
2565;177;135;200;OCEAN;x
2566;9;153;225;OCEAN;x
2567;245;208;111;OCEAN;x
2568;104;87;168;OCEAN;x
2569;14;7;1;OCEAN;x
2570;137;12;102;OCEAN;x
2571;193;214;0;OCEAN;x
2572;246;182;111;OCEAN;x
2573;238;100;157;OCEAN;x
2574;13;93;250;OCEAN;x
2575;9;99;193;OCEAN;x
2576;204;9;246;OCEAN;x
2577;96;242;91;OCEAN;x
2578;232;229;53;OCEAN;x
2579;100;207;32;OCEAN;x
2580;80;133;132;OCEAN;x
2581;229;7;15;OCEAN;x
2582;19;126;113;OCEAN;x
2583;236;183;254;OCEAN;x
2584;69;36;92;OCEAN;x
2585;82;176;96;OCEAN;x
2586;44;22;95;OCEAN;x
2587;253;48;188;OCEAN;x
2588;1;191;97;OCEAN;x
2589;243;115;64;OCEAN;x
2590;119;142;35;OCEAN;x
2591;11;152;131;OCEAN;x
2592;18;89;104;OCEAN;x
2593;189;186;124;OCEAN;x
2594;119;30;143;OCEAN;x
2595;171;7;163;OCEAN;x
2596;53;50;105;OCEAN;x
2597;241;236;155;OCEAN;x
2598;136;161;218;OCEAN;x
2599;254;191;66;OCEAN;x
2600;16;101;114;OCEAN;x
2601;149;140;45;OCEAN;x
2602;190;97;207;OCEAN;x
2603;22;219;49;OCEAN;x
2604;115;5;1;OCEAN;x
2605;248;54;152;OCEAN;x
2606;46;35;26;OCEAN;x
2607;183;220;247;OCEAN;x
2608;126;97;30;OCEAN;x
2609;184;91;180;OCEAN;x
2610;149;46;89;OCEAN;x
2611;122;140;171;OCEAN;x
2612;144;151;49;OCEAN;x
2613;220;167;60;OCEAN;x
2614;171;139;120;OCEAN;x
2615;116;67;28;OCEAN;x
2616;123;88;47;OCEAN;x
2617;123;137;22;OCEAN;x
2618;163;131;209;OCEAN;x
2619;118;10;22;LAKE;x
2620;34;192;202;OCEAN;x
2621;41;229;195;OCEAN;x
2622;155;173;126;OCEAN;x
2623;200;155;92;OCEAN;x
2624;0;241;203;OCEAN;x
2625;58;83;197;OCEAN;x
2626;214;203;45;OCEAN;x
2627;77;41;214;OCEAN;x
2628;63;255;1;OCEAN;x
2629;127;164;17;OCEAN;x
2630;76;143;147;OCEAN;x
2631;136;242;226;OCEAN;x
2632;173;53;228;OCEAN;x
2633;226;129;74;OCEAN;x
2634;195;24;213;OCEAN;x
2635;151;230;61;OCEAN;x
2636;153;153;98;OCEAN;x
2637;230;176;42;OCEAN;x
2638;139;190;210;OCEAN;x
2639;173;23;67;OCEAN;x
2640;64;10;190;OCEAN;x
2641;23;20;166;OCEAN;x
2642;104;11;180;OCEAN;x
2643;120;122;68;OCEAN;x
2644;241;139;114;OCEAN;x
2645;231;15;145;OCEAN;x
2646;45;91;132;OCEAN;x
2647;11;56;3;OCEAN;x
2648;227;209;251;OCEAN;x
2649;229;178;106;OCEAN;x
2650;74;127;95;OCEAN;x
2651;41;221;157;OCEAN;x
2652;69;168;126;OCEAN;x
2653;87;145;155;OCEAN;x
2654;1;138;35;OCEAN;x
2655;212;197;17;OCEAN;x
2656;240;12;106;OCEAN;x
2657;40;56;63;OCEAN;x
2658;4;223;2;OCEAN;x
2659;59;222;92;OCEAN;x
2660;26;124;128;OCEAN;x
2661;177;163;229;OCEAN;x
2662;56;201;121;OCEAN;x
2663;134;45;82;OCEAN;x
2664;166;254;70;OCEAN;x
2665;170;154;18;OCEAN;x
2666;201;172;23;OCEAN;x
2667;205;238;62;OCEAN;x
2668;215;140;22;OCEAN;x
2669;186;93;117;OCEAN;x
2670;168;197;11;OCEAN;x
2671;122;100;216;OCEAN;x
2672;59;245;127;OCEAN;x
2673;104;117;4;OCEAN;x
2674;122;104;181;OCEAN;x
2675;208;116;158;OCEAN;x
2676;153;117;28;OCEAN;x
2677;67;22;63;OCEAN;x
2678;219;242;19;OCEAN;x
2679;63;155;82;OCEAN;x
2680;123;183;192;OCEAN;x
2681;164;238;132;OCEAN;x
2682;153;154;87;OCEAN;x
2683;110;46;132;OCEAN;x
2684;27;30;156;OCEAN;x
2685;118;63;156;OCEAN;x
2686;45;2;50;OCEAN;x
2687;245;171;15;OCEAN;x
2688;114;236;202;OCEAN;x
2689;230;223;139;OCEAN;x
2690;183;154;112;OCEAN;x
2691;37;242;35;OCEAN;x
2692;255;111;151;OCEAN;x
2693;6;179;34;OCEAN;x
2694;249;107;19;OCEAN;x
2695;112;4;147;OCEAN;x
2696;212;129;103;OCEAN;x
2697;71;156;100;OCEAN;x
2698;190;241;255;OCEAN;x
2699;55;23;44;OCEAN;x
2700;160;238;162;OCEAN;x
2701;63;146;248;OCEAN;x
2702;4;200;111;OCEAN;x
2703;210;104;216;OCEAN;x
2704;133;196;153;OCEAN;x
2705;119;27;188;OCEAN;x
2706;210;100;179;OCEAN;x
2707;122;165;106;OCEAN;x
2708;130;147;30;OCEAN;x
2709;182;56;235;OCEAN;x
2710;227;187;44;OCEAN;x
2711;138;52;44;OCEAN;x
2712;35;166;135;OCEAN;x
2713;105;113;109;OCEAN;x
2714;182;30;206;OCEAN;x
2715;135;245;106;OCEAN;x
2716;218;93;161;OCEAN;x
2717;111;133;34;OCEAN;x
2718;246;49;228;OCEAN;x
2719;82;84;29;OCEAN;x
2720;3;113;71;OCEAN;x
2721;47;234;228;OCEAN;x
2722;5;137;199;OCEAN;x
2723;188;215;171;OCEAN;x
2724;57;124;133;OCEAN;x
2725;116;109;223;OCEAN;x
2726;30;77;186;OCEAN;x
2727;13;22;182;OCEAN;x
2728;162;94;54;OCEAN;x
2729;167;13;228;OCEAN;x
2730;212;59;219;OCEAN;x
2731;214;81;122;OCEAN;x
2732;242;31;129;OCEAN;x
2733;245;229;195;OCEAN;x
2734;158;181;71;OCEAN;x
2735;23;204;17;OCEAN;x
2736;235;205;61;OCEAN;x
2737;155;211;232;OCEAN;x
2738;33;118;226;OCEAN;x
2739;205;62;219;OCEAN;x
2740;252;80;167;OCEAN;x
2741;187;114;228;OCEAN;x
2742;178;104;87;OCEAN;x
2743;224;4;136;OCEAN;x
2744;135;97;236;OCEAN;x
2745;203;73;228;OCEAN;x
2746;230;240;13;LAKE;x
2747;131;78;153;LAKE;x
2748;182;112;48;LAKE;x
2749;161;225;84;LAKE;x
2750;183;58;131;LAKE;x
2751;77;125;51;LAKE;x
2752;103;104;216;LAKE;x
2753;207;90;92;LAKE;x
2754;205;178;64;LAKE;x
2755;209;79;236;LAKE;x
2756;154;12;194;LAKE;x
2757;201;148;196;LAKE;x
2758;111;124;156;LAKE;x
2759;133;217;57;LAKE;x
2760;130;171;6;LAKE;x
2761;29;6;172;LAKE;x
2762;27;122;16;LAKE;x
2763;71;37;198;LAKE;x
2764;52;22;73;LAKE;x
2765;252;160;230;LAKE;x
2766;120;54;135;LAKE;x
2767;229;35;165;LAKE;x
2768;124;238;75;LAKE;x
2769;205;74;78;LAKE;x
2770;247;234;219;LAKE;x
2771;239;121;152;LAKE;x
2772;126;127;56;LAKE;x
2773;247;245;50;LAKE;x
2774;199;125;167;LAKE;x
2775;23;196;148;LAKE;x
2776;67;183;22;LAKE;x
2777;138;126;127;LAKE;x
2778;76;133;129;LAKE;x
2779;11;127;76;LAKE;x
2780;110;207;159;LAKE;x
2781;174;153;36;LAKE;x
2782;128;98;47;LAKE;x
2783;250;185;80;LAKE;x
2784;218;242;168;LAKE;x
2785;6;169;32;LAKE;x
2786;122;222;57;LAKE;x
2787;222;122;133;LAKE;x
2788;79;191;100;LAKE;x
2789;172;55;4;LAKE;x
2790;108;231;63;LAKE;x
2791;196;27;91;LAKE;x
2792;28;54;87;LAKE;x
2793;63;139;239;LAKE;x
2794;206;11;76;LAKE;x
2795;156;70;242;LAKE;x
2796;16;63;213;LAKE;x
2797;75;14;130;LAKE;x
2798;234;243;173;LAKE;x
2799;13;243;227;LAKE;x
2800;241;117;209;LAKE;x
2801;146;6;29;LAKE;x
2802;67;40;181;LAKE;x
2803;219;34;35;LAKE;x
2804;121;164;119;LAKE;x
2805;202;91;190;LAKE;x
2806;154;186;144;LAKE;x
2807;239;52;98;LAKE;x
2808;97;208;28;LAKE;x
2809;145;47;12;LAKE;x
2810;174;135;206;LAKE;x
2811;216;63;117;LAKE;x
2812;118;254;144;LAKE;x
2813;23;250;243;LAKE;x
2814;204;42;249;LAKE;x
2815;99;7;85;LAKE;x
2816;237;194;219;LAKE;x
2817;20;40;222;LAKE;x
2818;253;208;3;LAKE;x
