0;0;0;0;x;x
2819;22;71;199;LAKE;x
2820;94;159;244;LAKE;x
2821;220;58;221;LAKE;x
2822;166;51;29;LAKE;x
2823;9;56;124;LAKE;x
2824;226;125;33;LAKE;x
2825;155;250;236;LAKE;x
2826;43;50;102;LAKE;x
2827;88;216;87;LAKE;x
2828;165;116;247;LAKE;x
2829;166;223;244;LAKE;x
2830;45;26;164;LAKE;x
2831;122;201;98;LAKE;x
2832;210;49;68;LAKE;x
2833;252;220;57;LAKE;x
2834;255;255;228;LAKE;x
2835;49;36;77;LAKE;x
2836;206;88;134;LAKE;x
2837;185;227;104;LAKE;x
2838;157;102;224;LAKE;x
2839;167;2;129;LAKE;x
2840;75;247;2;LAKE;x
2841;12;49;26;LAKE;x
2842;150;104;7;LAKE;x
2843;59;204;79;LAKE;x
2844;56;197;9;LAKE;x
2845;150;68;129;LAKE;x
2846;246;178;55;LAKE;x
2847;65;97;208;LAKE;x
2848;136;253;128;LAKE;x
2849;59;113;116;LAKE;x
2850;35;90;23;LAKE;x
2851;44;138;51;LAKE;x
2852;230;47;112;LAKE;x
2853;25;161;110;LAKE;x
2854;152;61;235;LAKE;x
2855;255;238;197;LAKE;x
2856;16;176;72;LAKE;x
2857;190;146;28;LAKE;x
2858;155;86;68;LAKE;x
2859;15;5;126;LAKE;x
2860;57;62;105;LAKE;x
2861;79;120;4;LAKE;x
2862;150;118;58;LAKE;x
2863;68;148;175;LAKE;x
2864;41;18;2;LAKE;x
2865;70;15;153;LAKE;x
2866;6;217;122;LAKE;x
2867;121;85;251;LAKE;x
2868;57;110;0;LAKE;x
2869;5;167;203;LAKE;x
2870;55;201;95;LAKE;x
2871;34;203;9;LAKE;x
2872;85;193;130;LAKE;x
2873;177;202;88;LAKE;x
2874;136;53;191;LAKE;x
2875;193;171;142;LAKE;x
2876;40;132;27;LAKE;x
2877;20;94;24;LAKE;x
2878;184;9;11;LAKE;x
2879;192;58;16;LAKE;x
2880;16;43;208;LAKE;x
2881;125;85;209;LAKE;x
2882;63;38;165;LAKE;x
2883;8;246;147;LAKE;x
2884;12;83;105;LAKE;x
2885;107;111;37;LAKE;x
2886;227;155;117;LAKE;x
2887;136;175;214;LAKE;x
2888;132;82;161;LAKE;x
2889;153;245;132;LAKE;x
2890;242;153;54;LAKE;x
2891;68;234;236;LAKE;x
2892;217;167;55;LAKE;x
2893;91;241;15;LAKE;x
2894;158;93;83;LAKE;x
2895;139;205;147;LAKE;x
2896;144;19;40;LAKE;x
2897;91;135;90;LAKE;x
2898;12;5;89;LAKE;x
2899;211;12;30;LAKE;x
2900;206;210;185;LAKE;x
2901;101;198;13;LAKE;x
2902;110;250;155;LAKE;x
2903;148;108;195;LAKE;x
2904;184;104;38;LAKE;x
2905;33;72;190;LAKE;x
2906;120;161;97;LAKE;x
2907;178;31;87;LAKE;x
2908;157;101;136;LAKE;x
2909;56;18;254;LAKE;x
2910;17;205;218;LAKE;x
2911;68;95;1;LAKE;x
2912;64;81;52;LAKE;x
2913;36;11;2;LAKE;x
2914;159;66;154;LAKE;x
2915;114;119;134;LAKE;x
2916;52;224;64;LAKE;x
2917;215;25;80;LAKE;x
2918;89;183;180;LAKE;x
2919;120;170;173;LAKE;x
2920;20;60;238;LAKE;x
2921;169;39;157;LAKE;x
2922;168;158;197;LAKE;x
2923;42;94;188;LAKE;x
2924;159;29;133;LAKE;x
2925;247;255;208;LAKE;x
2926;236;244;23;LAKE;x
2927;25;186;220;LAKE;x
2928;106;150;68;LAKE;x
2929;66;119;192;LAKE;x
2930;161;128;30;LAKE;x
2931;159;11;60;LAKE;x
2932;35;152;92;LAKE;x
2933;66;41;11;LAKE;x
2934;155;153;158;LAKE;x
2935;20;188;169;LAKE;x
2936;134;228;239;LAKE;x
2937;163;74;18;LAKE;x
2938;195;22;108;LAKE;x
2939;48;242;222;LAKE;x
2940;251;133;84;LAKE;x
2941;243;9;224;LAKE;x
2942;230;208;66;LAKE;x
2943;11;57;214;LAKE;x
2944;90;39;96;LAKE;x
2945;233;92;90;LAKE;x
2946;118;82;212;LAKE;x
2947;213;89;59;LAKE;x
2948;75;24;167;LAKE;x
2949;39;86;229;LAKE;x
2950;185;237;188;LAKE;x
2951;78;116;87;LAKE;x
2952;168;81;206;LAKE;x
2953;3;59;159;LAKE;x
2954;206;119;204;LAKE;x
2955;10;24;53;LAKE;x
2956;210;184;249;LAKE;x
2957;177;128;127;LAKE;x
2958;235;43;173;LAKE;x
2959;245;11;172;LAKE;x
2960;43;148;137;LAKE;x
2961;109;176;172;LAKE;x
2962;46;108;125;LAKE;x
2963;25;52;125;LAKE;x
2964;86;36;234;LAKE;x
2965;46;58;36;LAKE;x
2966;177;143;232;LAKE;x
2967;43;188;24;LAKE;x
2968;154;62;129;LAKE;x
2969;173;194;110;LAKE;x
2970;95;168;78;LAKE;x
2971;56;29;118;LAKE;x
2972;59;169;8;LAKE;x
2973;222;8;183;LAKE;x
2974;237;71;80;LAKE;x
2975;63;145;74;LAKE;x
2976;196;186;250;LAKE;x
2977;183;224;215;LAKE;x
2978;168;167;84;LAKE;x
2979;49;3;155;LAKE;x
2980;40;1;123;LAKE;x
2981;13;119;77;LAKE;x
2982;209;34;207;LAKE;x
2983;250;120;129;LAKE;x
2984;245;64;48;LAKE;x
2985;87;160;36;LAKE;x
2986;75;20;134;LAKE;x
2987;45;243;211;LAKE;x
2988;94;53;126;LAKE;x
2989;64;63;78;LAKE;x
2990;44;174;56;LAKE;x
2991;80;189;218;LAKE;x
2992;228;81;6;LAKE;x
2993;189;195;254;LAKE;x
2994;94;41;106;LAKE;x
2995;231;129;65;LAKE;x
2996;183;142;191;LAKE;x
2997;170;24;88;LAKE;x
2998;242;248;225;LAKE;x
2999;89;19;249;LAKE;x
3000;39;5;2;LAKE;x
3001;40;110;232;LAKE;x
3002;250;213;47;LAKE;x
3003;124;127;174;LAKE;x
3004;101;89;223;LAKE;x
3005;77;248;138;LAKE;x
3006;181;229;231;LAKE;x
3007;167;53;189;LAKE;x
3008;45;13;221;LAKE;x
3009;38;103;214;LAKE;x
3010;200;180;159;LAKE;x
3011;241;21;89;LAKE;x
3012;83;78;13;LAKE;x
3013;71;16;56;LAKE;x
3014;63;139;179;LAKE;x
3015;6;11;29;LAKE;x
3016;187;182;122;LAKE;x
3017;126;218;234;LAKE;x
3018;48;119;222;LAKE;x
3019;214;220;84;LAKE;x
3020;148;179;246;LAKE;x
3021;107;119;24;LAKE;x
3022;218;62;195;LAKE;x
3023;13;66;190;LAKE;x
3024;196;91;252;LAKE;x
3025;204;198;247;LAKE;x
3026;242;172;55;LAKE;x
3027;86;156;83;LAKE;x
3028;217;35;71;LAKE;x
3029;230;150;136;LAKE;x
3030;232;63;194;LAKE;x
3031;123;94;176;LAKE;x
3032;58;239;70;LAKE;x
3033;175;198;202;LAKE;x
3034;127;222;14;LAKE;x
3035;91;164;3;LAKE;x
3036;111;71;146;LAKE;x
3037;61;13;82;LAKE;x
3038;150;71;58;LAKE;x
3039;89;159;175;LAKE;x
3040;27;56;233;LAKE;x
3041;210;241;174;LAKE;x
3042;207;159;255;LAKE;x
3043;137;76;87;LAKE;x
3044;37;230;171;LAKE;x
3045;232;101;121;LAKE;x
3046;253;156;187;LAKE;x
3047;49;61;56;LAKE;x
3048;13;32;161;LAKE;x
3049;211;235;128;LAKE;x
3050;70;171;25;LAKE;x
3051;173;142;13;LAKE;x
3052;133;52;197;LAKE;x
3053;110;220;112;LAKE;x
3054;182;67;34;LAKE;x
3055;221;244;201;LAKE;x
3056;50;28;79;LAKE;x
3057;111;232;174;LAKE;x
3058;44;237;98;LAKE;x
3059;108;154;159;LAKE;x
3060;115;72;209;LAKE;x
3061;210;109;144;LAKE;x
3062;253;169;149;LAKE;x
3063;92;108;233;LAKE;x
3064;177;216;75;LAKE;x
3065;184;66;39;LAKE;x
3066;223;145;45;LAKE;x
3067;28;250;166;LAKE;x
3068;62;160;107;LAKE;x
3069;152;162;203;LAKE;x
3070;117;89;12;LAKE;x
3071;27;216;196;LAKE;x
3072;230;6;130;LAKE;x
3073;194;0;5;LAKE;x
3074;194;66;221;LAKE;x
3075;77;189;23;LAKE;x
3076;56;235;145;LAKE;x
3077;179;149;204;LAKE;x
3078;167;109;112;LAKE;x
3079;27;147;43;LAKE;x
3080;164;134;24;LAKE;x
3081;171;191;228;LAKE;x
3082;158;159;191;LAKE;x
3083;150;186;240;LAKE;x
3084;178;204;249;LAKE;x
3085;238;23;15;LAKE;x
3086;176;128;119;LAKE;x
3087;84;41;128;LAKE;x
3088;208;253;77;LAKE;x
3089;65;225;34;LAKE;x
3090;109;122;23;LAKE;x
3091;28;129;244;LAKE;x
3092;180;204;255;LAKE;x
3093;165;179;62;LAKE;x
3094;95;85;145;LAKE;x
3095;85;34;53;LAKE;x
3096;82;112;212;LAKE;x
3097;131;41;182;LAKE;x
3098;220;107;72;LAKE;x
3099;138;170;165;LAKE;x
3100;207;32;57;LAKE;x
3101;44;231;111;LAKE;x
3102;136;155;161;LAKE;x
3103;174;113;142;LAKE;x
3104;41;180;9;LAKE;x
3105;5;199;134;LAKE;x
3106;197;206;59;LAKE;x
3107;25;215;40;LAKE;x
3108;11;194;25;LAKE;x
3109;125;140;238;LAKE;x
3110;89;113;60;LAKE;x
3111;86;190;227;LAKE;x
3112;84;45;197;LAKE;x
3113;38;218;117;LAKE;x
3114;239;231;3;LAKE;x
3115;229;85;193;LAKE;x
3116;172;86;101;LAKE;x
3117;115;35;69;LAKE;x
3118;190;114;160;LAKE;x
3119;36;238;51;LAKE;x
3120;146;154;75;LAKE;x
3121;202;60;231;LAKE;x
3122;194;83;23;LAKE;x
3123;127;155;140;LAKE;x
3124;38;55;158;LAKE;x
3125;222;139;25;LAKE;x
3126;47;169;68;LAKE;x
3127;15;208;62;LAKE;x
3128;231;43;18;LAKE;x
3129;241;19;26;LAKE;x
3130;227;53;120;LAKE;x
3131;161;21;237;LAKE;x
3132;161;46;15;LAKE;x
3133;247;164;103;LAKE;x
3134;16;255;46;LAKE;x
3135;251;254;167;LAKE;x
3136;79;4;109;LAKE;x
3137;162;183;166;LAKE;x
3138;177;208;82;LAKE;x
3139;103;15;178;LAKE;x
3140;198;91;92;LAKE;x
3141;76;114;16;LAKE;x
3142;185;74;107;LAKE;x
3143;79;18;21;LAKE;x
3144;57;155;217;LAKE;x
3145;111;131;144;LAKE;x
3146;28;242;204;LAKE;x
3147;161;45;111;LAKE;x
3148;120;180;49;LAKE;x
3149;147;53;255;LAKE;x
3150;41;53;209;LAKE;x
3151;33;201;123;LAKE;x
3152;158;159;213;LAKE;x
3153;2;186;118;LAKE;x
3154;105;164;47;LAKE;x
3155;146;123;176;LAKE;x
3156;148;133;98;LAKE;x
3157;125;239;203;LAKE;x
3158;82;108;90;LAKE;x
3159;64;236;183;LAKE;x
3160;232;83;243;LAKE;x
3161;184;39;146;LAKE;x
3162;113;160;222;LAKE;x
3163;246;32;77;LAKE;x
3164;52;69;153;LAKE;x
3165;11;191;11;LAKE;x
3166;254;223;73;LAKE;x
3167;238;106;66;LAKE;x
3168;67;56;201;LAKE;x
3169;106;97;192;LAKE;x
3170;102;131;228;LAKE;x
3171;195;164;101;LAKE;x
3172;239;23;207;LAKE;x
3173;146;222;152;LAKE;x
3174;98;170;19;LAKE;x
3175;20;112;135;LAKE;x
3176;58;141;84;LAKE;x
3177;16;238;54;LAKE;x
3178;224;114;245;LAKE;x
3179;40;242;191;LAKE;x
3180;1;245;69;LAKE;x
3181;99;105;110;LAKE;x
3182;177;155;229;LAKE;x
3183;106;51;121;LAKE;x
3184;167;96;181;LAKE;x
3185;203;132;83;LAKE;x
3186;162;172;149;LAKE;x
3187;172;252;123;LAKE;x
3188;119;36;69;LAKE;x
3189;88;12;80;LAKE;x
3190;207;104;242;LAKE;x
3191;127;42;169;LAKE;x
3192;29;153;231;LAKE;x
3193;210;120;97;LAKE;x
3194;223;144;232;LAKE;x
3195;173;136;105;LAKE;x
3196;107;134;63;LAKE;x
3197;159;57;190;LAKE;x
3198;66;207;109;LAKE;x
3199;199;161;250;LAKE;x
3200;189;185;209;LAKE;x
3201;215;32;112;LAKE;x
3202;151;87;81;LAKE;x
3203;43;17;66;LAKE;x
3204;84;37;112;LAKE;x
3205;46;132;16;LAKE;x
3206;200;82;218;LAKE;x
3207;208;61;132;LAKE;x
3208;172;94;200;LAKE;x
3209;235;57;26;LAKE;x
3210;40;231;250;LAKE;x
3211;142;147;4;LAKE;x
3212;100;96;166;LAKE;x
3213;157;246;207;LAKE;x
3214;1;9;172;LAKE;x
3215;40;28;53;LAKE;x
3216;189;132;245;LAKE;x
3217;157;40;49;LAKE;x
3218;71;238;118;LAKE;x
3219;159;160;14;LAKE;x
3220;98;4;51;LAKE;x
3221;197;29;126;LAKE;x
3222;66;67;12;LAKE;x
3223;125;92;8;LAKE;x
3224;21;42;244;LAKE;x
3225;195;117;138;LAKE;x
3226;21;146;190;LAKE;x
3227;21;100;13;LAKE;x
3228;94;3;145;LAKE;x
3229;110;55;67;LAKE;x
3230;221;123;70;LAKE;x
3231;123;19;174;LAKE;x
3232;109;9;146;LAKE;x
3233;13;196;255;LAKE;x
3234;82;203;108;LAKE;x
3235;134;33;245;LAKE;x
3236;183;8;222;LAKE;x
3237;247;229;158;LAKE;x
3238;199;137;95;LAKE;x
3239;156;155;50;LAKE;x
3240;237;201;166;LAKE;x
3241;23;183;203;LAKE;x
3242;132;38;137;LAKE;x
3243;176;116;187;LAKE;x
3244;176;181;170;LAKE;x
3245;201;200;197;LAKE;x
3246;114;126;175;LAKE;x
3247;57;245;165;LAKE;x
3248;218;217;105;LAKE;x
3249;27;173;252;LAKE;x
3250;97;155;38;LAKE;x
3251;166;211;176;LAKE;x
3252;156;160;47;LAKE;x
3253;36;246;211;LAKE;x
3254;168;11;193;LAKE;x
3255;139;250;27;LAKE;x
3256;16;18;137;LAKE;x
3257;237;29;67;LAKE;x
3258;246;51;151;LAKE;x
3259;1;152;242;LAKE;x
